Frame,Pelvis_X,Pelvis_Y,Pelvis_Z,L_Hip_X,L_Hip_Y,L_Hip_Z,L_Knee_X,L_Knee_Y,L_Knee_Z,L_Ankle_X,L_Ankle_Y,L_Ankle_Z,L_Toe_X,L_Toe_Y,L_Toe_Z,R_Hip_X,R_Hip_Y,R_Hip_Z,R_Knee_X,R_Knee_Y,R_Knee_Z,R_Ankle_X,R_Ankle_Y,R_Ankle_Z,R_Toe_X,R_Toe_Y,R_Toe_Z
524.000000,9.612600,-0.285950,0.976467,9.609800,-0.197550,0.857247,9.451050,-0.193710,0.478677,9.171040,-0.214240,0.204207,9.190460,-0.218490,0.056077,9.607030,-0.386390,0.877047,9.803190,-0.361380,0.509307,9.718990,-0.333300,0.130527,9.844940,-0.351700,0.051697
525.000000,9.631000,-0.285990,0.978037,9.627680,-0.197610,0.858887,9.467370,-0.193560,0.480657,9.179880,-0.212600,0.213687,9.194820,-0.216380,0.065287,9.625090,-0.386450,0.878737,9.818240,-0.361170,0.508007,9.754060,-0.333200,0.125277,9.884690,-0.351140,0.054587
526.000000,9.649270,-0.286010,0.979307,9.645550,-0.197570,0.860267,9.484270,-0.193470,0.482187,9.188900,-0.211020,0.223597,9.199540,-0.214200,0.075117,9.643190,-0.386420,0.880037,9.833010,-0.360950,0.506237,9.788580,-0.333200,0.120867,9.923480,-0.350600,0.058357
527.000000,9.667430,-0.286020,0.980277,9.663410,-0.197460,0.861397,9.501700,-0.193430,0.483297,9.198190,-0.209440,0.233897,9.204620,-0.212000,0.085507,9.661330,-0.386340,0.880937,9.847580,-0.360750,0.504067,9.822390,-0.333260,0.117307,9.961130,-0.350100,0.062907
528.000000,9.685470,-0.286030,0.980937,9.681280,-0.197280,0.862257,9.519620,-0.193440,0.484007,9.207820,-0.207830,0.244547,9.210080,-0.209790,0.096377,9.679520,-0.386190,0.881447,9.862060,-0.360570,0.501577,9.855320,-0.333330,0.114567,9.997490,-0.349610,0.068097
529.000000,9.703390,-0.286030,0.981287,9.699150,-0.197050,0.862827,9.537980,-0.193480,0.484327,9.217890,-0.206170,0.255497,9.215950,-0.207580,0.107687,9.697750,-0.386010,0.881567,9.876530,-0.360440,0.498837,9.887220,-0.333380,0.112557,10.032410,-0.349120,0.073737
530.000000,9.721210,-0.286030,0.981327,9.717040,-0.196780,0.863097,9.556750,-0.193580,0.484277,9.228490,-0.204450,0.266707,9.222280,-0.205400,0.119367,9.716020,-0.385790,0.881317,9.891070,-0.360370,0.495937,9.917980,-0.333380,0.111187,10.065770,-0.348600,0.079637
531.000000,9.738920,-0.286030,0.981047,9.734950,-0.196480,0.863047,9.575910,-0.193710,0.483847,9.239680,-0.202670,0.278117,9.229130,-0.203240,0.131377,9.734320,-0.385550,0.880687,9.905770,-0.360360,0.492947,9.947510,-0.333310,0.110337,10.097470,-0.348040,0.085567
532.000000,9.756540,-0.286030,0.980437,9.752880,-0.196170,0.862687,9.595430,-0.193870,0.483027,9.251570,-0.200850,0.289667,9.236570,-0.201100,0.143677,9.752640,-0.385300,0.879707,9.920700,-0.360420,0.489967,9.975740,-0.333130,0.109847,10.127460,-0.347410,0.091297
533.000000,9.774060,-0.286010,0.979517,9.770840,-0.195840,0.861977,9.615310,-0.194070,0.481807,9.264230,-0.199020,0.301307,9.244690,-0.198980,0.156207,9.770950,-0.385030,0.878367,9.935930,-0.360530,0.487037,10.002630,-0.332860,0.109587,10.155670,-0.346710,0.096587
534.000000,9.791490,-0.285980,0.978277,9.788820,-0.195520,0.860927,9.635520,-0.194270,0.480157,9.277730,-0.197210,0.312967,9.253560,-0.196870,0.168937,9.789230,-0.384760,0.876707,9.951520,-0.360680,0.484247,10.028110,-0.332480,0.109377,10.182100,-0.345920,0.101217
535.000000,9.808840,-0.285930,0.976707,9.806820,-0.195220,0.859517,9.656060,-0.194480,0.478077,9.292130,-0.195430,0.324587,9.263240,-0.194770,0.181807,9.807460,-0.384500,0.874737,9.967520,-0.360840,0.481617,10.052160,-0.332010,0.109077,10.206760,-0.345070,0.104997
536.000000,9.826110,-0.285850,0.974837,9.824850,-0.194940,0.857747,9.676930,-0.194670,0.475547,9.307480,-0.193700,0.336117,9.273810,-0.192670,0.194777,9.825630,-0.384260,0.872487,9.983940,-0.360990,0.479177,10.074750,-0.331450,0.108537,10.229660,-0.344160,0.107767
537.000000,9.843300,-0.285750,0.972667,9.842910,-0.194700,0.855627,9.698110,-0.194800,0.472567,9.323810,-0.192020,0.347487,9.285310,-0.190560,0.207767,9.843690,-0.384050,0.869967,10.000800,-0.361110,0.476937,10.095860,-0.330810,0.107637,10.250830,-0.343230,0.109377
538.000000,9.860410,-0.285620,0.970197,9.860990,-0.194520,0.853137,9.719600,-0.194860,0.469137,9.341160,-0.190400,0.358637,9.297800,-0.188430,0.220727,9.861640,-0.383890,0.867217,10.018070,-0.361170,0.474887,10.115500,-0.330080,0.106297,10.270330,-0.342300,0.109747
539.000000,9.877440,-0.285470,0.967437,9.879100,-0.194400,0.850307,9.741390,-0.194830,0.465277,9.359520,-0.188850,0.369487,9.311310,-0.186290,0.233557,9.879450,-0.383780,0.864267,10.035740,-0.361160,0.472977,10.133690,-0.329280,0.104447,10.288210,-0.341400,0.108787
540.000000,9.894400,-0.285300,0.964417,9.897230,-0.194370,0.847137,9.763480,-0.194680,0.460997,9.378890,-0.187380,0.379987,9.325870,-0.184130,0.246177,9.897100,-0.383750,0.861127,10.053730,-0.361080,0.471187,10.150440,-0.328390,0.102077,10.304500,-0.340550,0.106477
541.000000,9.911280,-0.285110,0.961137,9.915370,-0.194430,0.843647,9.785850,-0.194410,0.456327,9.399270,-0.186000,0.390067,9.341500,-0.181960,0.258497,9.914570,-0.383800,0.857847,10.072000,-0.360920,0.469437,10.165800,-0.327410,0.099207,10.319260,-0.339770,0.102807
542.000000,9.928090,-0.284910,0.957617,9.933500,-0.194600,0.839867,9.808500,-0.194000,0.451297,9.420610,-0.184720,0.399647,9.358200,-0.179780,0.270447,9.931860,-0.383920,0.854437,10.090480,-0.360680,0.467697,10.179810,-0.326340,0.095897,10.332530,-0.339040,0.097837
543.000000,9.944810,-0.284700,0.953877,9.951610,-0.194850,0.835827,9.831440,-0.193450,0.445937,9.442890,-0.183560,0.408687,9.375980,-0.177600,0.281937,9.948950,-0.384130,0.850917,10.109110,-0.360390,0.465917,10.192540,-0.325160,0.092217,10.344340,-0.338370,0.091637
544.000000,9.961460,-0.284490,0.949927,9.969690,-0.195200,0.831547,9.854650,-0.192780,0.440317,9.466040,-0.182520,0.417127,9.394810,-0.175420,0.292867,9.965830,-0.384400,0.847287,10.127820,-0.360050,0.464047,10.204040,-0.323870,0.088307,10.354750,-0.337730,0.084367
545.000000,9.978020,-0.284270,0.945807,9.987730,-0.195620,0.827057,9.878160,-0.191990,0.434467,9.490020,-0.181610,0.424937,9.414680,-0.173270,0.303187,9.982520,-0.384720,0.843557,10.146560,-0.359680,0.462077,10.214390,-0.322480,0.084277,10.363800,-0.337090,0.076247
546.000000,9.994500,-0.284060,0.941517,10.005690,-0.196090,0.822397,9.901950,-0.191100,0.428477,9.514760,-0.180830,0.432057,9.435550,-0.171140,0.312807,9.999000,-0.385070,0.839737,10.165290,-0.359300,0.459997,10.223650,-0.320980,0.080277,10.371540,-0.336440,0.067557
547.000000,10.010870,-0.283840,0.937097,10.023570,-0.196590,0.817607,9.926050,-0.190150,0.422387,9.540210,-0.180160,0.438477,9.457380,-0.169060,0.321657,10.015280,-0.385420,0.835827,10.183970,-0.358930,0.457807,10.231890,-0.319400,0.076457,10.378050,-0.335750,0.058617
548.000000,10.027150,-0.283630,0.932587,10.041340,-0.197090,0.812727,9.950470,-0.189150,0.416297,9.566300,-0.179590,0.444147,9.480130,-0.167030,0.329687,10.031370,-0.385760,0.831847,10.202560,-0.358580,0.455527,10.239170,-0.317770,0.072927,10.383440,-0.335010,0.049797
549.000000,10.043310,-0.283430,0.928017,10.058960,-0.197590,0.807817,9.975230,-0.188130,0.410287,9.592980,-0.179130,0.449057,9.503740,-0.165090,0.336827,10.047270,-0.386070,0.827807,10.221030,-0.358260,0.453197,10.245550,-0.316120,0.069827,10.387790,-0.334230,0.041437
550.000000,10.059370,-0.283230,0.923457,10.076410,-0.198060,0.802937,10.000360,-0.187120,0.404447,9.620160,-0.178730,0.453197,9.528150,-0.163250,0.343017,10.062990,-0.386340,0.823757,10.239350,-0.357990,0.450857,10.251070,-0.314500,0.067227,10.391240,-0.333430,0.033777
551.000000,10.075320,-0.283060,0.918957,10.093670,-0.198510,0.798147,10.025860,-0.186150,0.398867,9.647780,-0.178400,0.456537,9.553300,-0.161540,0.348207,10.078560,-0.386570,0.819717,10.257450,-0.357760,0.448527,10.255770,-0.312950,0.065187,10.393900,-0.332610,0.027037
552.000000,10.091190,-0.282920,0.914577,10.110720,-0.198910,0.793507,10.051750,-0.185250,0.393627,9.675780,-0.178120,0.459097,9.579120,-0.159980,0.352367,10.093990,-0.386750,0.815747,10.275280,-0.357580,0.446237,10.259710,-0.311510,0.063717,10.395900,-0.331820,0.021277
553.000000,10.106990,-0.282810,0.910377,10.127570,-0.199270,0.789097,10.078040,-0.184420,0.388817,9.704070,-0.177860,0.460867,9.605550,-0.158600,0.355447,10.109310,-0.386900,0.811887,10.292730,-0.357460,0.443957,10.262930,-0.310200,0.062787,10.397360,-0.331090,0.016507
554.000000,10.122750,-0.282750,0.906437,10.144200,-0.199570,0.784977,10.104740,-0.183700,0.384517,9.732580,-0.177610,0.461867,9.632550,-0.157430,0.357437,10.124570,-0.387020,0.808197,10.309690,-0.357400,0.441687,10.265510,-0.309040,0.062327,10.398360,-0.330450,0.012677
555.000000,10.138510,-0.282740,0.902817,10.160640,-0.199830,0.781217,10.131820,-0.183110,0.380787,9.761230,-0.177360,0.462107,9.660080,-0.156500,0.358337,10.139800,-0.387110,0.804717,10.326000,-0.357400,0.439347,10.267550,-0.308010,0.062247,10.399020,-0.329920,0.009677
556.000000,10.154300,-0.282790,0.899567,10.176910,-0.200020,0.777877,10.159270,-0.182640,0.377687,9.789940,-0.177120,0.461597,9.688120,-0.155870,0.358167,10.155060,-0.387170,0.801507,10.341520,-0.357450,0.436877,10.269150,-0.307100,0.062427,10.399400,-0.329500,0.007407
557.000000,10.170140,-0.282900,0.896727,10.193030,-0.200150,0.775007,10.187050,-0.182310,0.375247,9.818630,-0.176880,0.460377,9.716640,-0.155570,0.356957,10.170380,-0.387200,0.798607,10.356130,-0.357530,0.434217,10.270410,-0.306270,0.062757,10.399570,-0.329170,0.005727
558.000000,10.186080,-0.283050,0.894357,10.209050,-0.200210,0.772637,10.215140,-0.182140,0.373507,9.847250,-0.176650,0.458447,9.745640,-0.155640,0.354737,10.185830,-0.387220,0.796057,10.369720,-0.357630,0.431327,10.271400,-0.305480,0.063127,10.399580,-0.328940,0.004527
559.000000,10.202120,-0.283260,0.892457,10.225010,-0.200200,0.770787,10.243470,-0.182110,0.372487,9.875740,-0.176450,0.455847,9.775080,-0.156090,0.351557,10.201460,-0.387210,0.793897,10.382240,-0.357730,0.428187,10.272180,-0.304700,0.063477,10.399470,-0.328780,0.003687
560.000000,10.218280,-0.283490,0.891047,10.240940,-0.200130,0.769477,10.272000,-0.182240,0.372207,9.904060,-0.176310,0.452587,9.804920,-0.156930,0.347447,10.217300,-0.387180,0.792137,10.393660,-0.357810,0.424827,10.272800,-0.303910,0.063747,10.399290,-0.328690,0.003127
561.000000,10.234590,-0.283750,0.890137,10.256900,-0.200010,0.768697,10.300670,-0.182530,0.372677,9.932180,-0.176260,0.448697,9.835140,-0.158120,0.342447,10.233400,-0.387140,0.790807,10.404030,-0.357850,0.421287,10.273280,-0.303120,0.063947,10.399040,-0.328640,0.002757
562.000000,10.251050,-0.284020,0.889717,10.272920,-0.199830,0.768427,10.329430,-0.182970,0.373907,9.960100,-0.176330,0.444227,9.865680,-0.159630,0.336597,10.249780,-0.387080,0.789927,10.413410,-0.357830,0.417667,10.273650,-0.302330,0.064077,10.398760,-0.328630,0.002517
563.000000,10.267680,-0.284290,0.889777,10.289030,-0.199600,0.768667,10.358200,-0.183560,0.375907,9.987830,-0.176560,0.439187,9.896510,-0.161400,0.329897,10.266460,-0.387000,0.789497,10.421890,-0.357740,0.414067,10.273930,-0.301560,0.064197,10.398450,-0.328650,0.002357
564.000000,10.284470,-0.284560,0.890297,10.305260,-0.199330,0.769377,10.386940,-0.184280,0.378657,10.015390,-0.176970,0.433627,9.927610,-0.163380,0.322397,10.283420,-0.386900,0.789497,10.429550,-0.357560,0.410607,10.274140,-0.300830,0.064357,10.398130,-0.328690,0.002237
565.000000,10.301450,-0.284820,0.891257,10.321630,-0.199020,0.770537,10.415560,-0.185140,0.382167,10.042810,-0.177600,0.427587,9.958980,-0.165510,0.314127,10.300670,-0.386760,0.789917,10.436490,-0.357280,0.407407,10.274300,-0.300170,0.064627,10.397800,-0.328730,0.002147
566.000000,10.318610,-0.285060,0.892617,10.338170,-0.198650,0.772137,10.444010,-0.186110,0.386397,10.070110,-0.178430,0.421107,9.990620,-0.167750,0.305117,10.318190,-0.386570,0.790717,10.442790,-0.356910,0.404577,10.274440,-0.299610,0.065067,10.397460,-0.328780,0.002047
567.000000,10.335950,-0.285290,0.894367,10.354880,-0.198220,0.774147,10.472210,-0.187190,0.391307,10.097340,-0.179490,0.414217,10.022580,-0.170060,0.295427,10.335970,-0.386340,0.791887,10.448530,-0.356450,0.402207,10.274580,-0.299160,0.065737,10.397110,-0.328830,0.001947
568.000000,10.353480,-0.285500,0.896477,10.371770,-0.197720,0.776537,10.500120,-0.188350,0.396857,10.124520,-0.180750,0.406947,10.054900,-0.172440,0.285127,10.353980,-0.386030,0.793367,10.453800,-0.355930,0.400357,10.274750,-0.298850,0.066677,10.396760,-0.328880,0.001817
569.000000,10.371190,-0.285690,0.898907,10.388850,-0.197150,0.779297,10.527670,-0.189600,0.402997,10.151700,-0.182230,0.399327,10.087630,-0.174860,0.274297,10.372200,-0.385650,0.795127,10.458660,-0.355360,0.399077,10.275000,-0.298690,0.067947,10.396400,-0.328920,0.001667
570.000000,10.389080,-0.285870,0.901637,10.406110,-0.196500,0.782407,10.554810,-0.190900,0.409637,10.178910,-0.183900,0.391367,10.120830,-0.177300,0.263027,10.390610,-0.385180,0.797137,10.463220,-0.354800,0.398397,10.275360,-0.298690,0.069587,10.396040,-0.328950,0.001477
571.000000,10.407150,-0.286040,0.904627,10.423560,-0.195750,0.785837,10.581490,-0.192260,0.416707,10.206200,-0.185750,0.383057,10.154560,-0.179750,0.251407,10.409190,-0.384620,0.799347,10.467550,-0.354280,0.398327,10.275890,-0.298880,0.071607,10.395680,-0.328980,0.001267
572.000000,10.425380,-0.286190,0.907857,10.441180,-0.194920,0.789577,10.607670,-0.193640,0.424127,10.233600,-0.187790,0.374387,10.188850,-0.182180,0.239547,10.427900,-0.383960,0.801747,10.471780,-0.353830,0.398857,10.276650,-0.299270,0.074047,10.395340,-0.329020,0.001017
573.000000,10.443770,-0.286320,0.911287,10.458970,-0.194000,0.793587,10.633310,-0.195020,0.431787,10.261180,-0.190000,0.365347,10.223740,-0.184570,0.227547,10.446740,-0.383190,0.804297,10.476000,-0.353490,0.399977,10.277700,-0.299880,0.076927,10.395010,-0.329060,0.000747
574.000000,10.462310,-0.286430,0.914897,10.476910,-0.192980,0.797837,10.658380,-0.196390,0.439607,10.288970,-0.192360,0.355907,10.259250,-0.186880,0.215527,10.465670,-0.382320,0.806987,10.480330,-0.353290,0.401667,10.279090,-0.300730,0.080237,10.394710,-0.329120,0.000467
575.000000,10.480980,-0.286510,0.918657,10.494990,-0.191880,0.802287,10.682850,-0.197720,0.447467,10.317050,-0.194850,0.346087,10.295370,-0.189120,0.203597,10.484670,-0.381350,0.809777,10.484850,-0.353230,0.403917,10.280880,-0.301840,0.083977,10.394440,-0.329200,0.000187
576.000000,10.499770,-0.286560,0.922527,10.513190,-0.190700,0.806917,10.706710,-0.199000,0.455277,10.345490,-0.197460,0.335877,10.332100,-0.191260,0.191857,10.503720,-0.380270,0.812657,10.489660,-0.353320,0.406707,10.283110,-0.303220,0.088127,10.394230,-0.329310,-0.000063
577.000000,10.518660,-0.286560,0.926467,10.531520,-0.189450,0.811667,10.729960,-0.200210,0.462957,10.374330,-0.200150,0.325297,10.369420,-0.193310,0.180377,10.522800,-0.379110,0.815607,10.494830,-0.353550,0.409987,10.285830,-0.304870,0.092667,10.394080,-0.329460,-0.000273
578.000000,10.537640,-0.286520,0.930467,10.549940,-0.188150,0.816507,10.752600,-0.201350,0.470407,10.403650,-0.202900,0.314397,10.407290,-0.195280,0.169237,10.541880,-0.377860,0.818607,10.500430,-0.353930,0.413717,10.289080,-0.306800,0.097557,10.394020,-0.329660,-0.000383
579.000000,10.556680,-0.286440,0.934487,10.568450,-0.186800,0.821387,10.774640,-0.202410,0.477567,10.433470,-0.205690,0.303217,10.445700,-0.197190,0.158467,10.560940,-0.376550,0.821637,10.506510,-0.354430,0.417847,10.292870,-0.308990,0.102757,10.394060,-0.329920,-0.000343
580.000000,10.575760,-0.286310,0.938487,10.587020,-0.185420,0.826267,10.796100,-0.203400,0.484357,10.463830,-0.208480,0.291827,10.484600,-0.199070,0.148127,10.579980,-0.375180,0.824677,10.513120,-0.355040,0.422317,10.297210,-0.311430,0.108227,10.394230,-0.330250,-0.000113
581.000000,10.594870,-0.286140,0.942447,10.605650,-0.184030,0.831097,10.817000,-0.204300,0.490727,10.494730,-0.211230,0.280307,10.523960,-0.200920,0.138247,10.598980,-0.373780,0.827697,10.520270,-0.355730,0.427077,10.302120,-0.314090,0.113917,10.394560,-0.330670,0.000377
582.000000,10.613970,-0.285940,0.946337,10.624320,-0.182650,0.835847,10.837370,-0.205140,0.496627,10.526160,-0.213920,0.268707,10.563760,-0.202760,0.128867,10.617930,-0.372370,0.830687,10.527990,-0.356480,0.432077,10.307560,-0.316940,0.119797,10.395100,-0.331190,0.001177
583.000000,10.633060,-0.285710,0.950137,10.642990,-0.181300,0.840477,10.857230,-0.205920,0.501997,10.558110,-0.216520,0.257117,10.603950,-0.204600,0.120027,10.636810,-0.370970,0.833627,10.536290,-0.357230,0.437237,10.313530,-0.319930,0.125847,10.395880,-0.331810,0.002367
584.000000,10.652100,-0.285460,0.953807,10.661670,-0.180000,0.844947,10.876610,-0.206630,0.506807,10.590560,-0.218990,0.245567,10.644480,-0.206460,0.111767,10.655610,-0.369610,0.836487,10.545180,-0.357970,0.442497,10.319980,-0.323000,0.132067,10.396940,-0.332530,0.003997
585.000000,10.671090,-0.285210,0.957337,10.680310,-0.178770,0.849227,10.895550,-0.207290,0.511037,10.623460,-0.221310,0.234127,10.685310,-0.208350,0.104127,10.674330,-0.368310,0.839267,10.554680,-0.358650,0.447807,10.326880,-0.326100,0.138447,10.398330,-0.333380,0.006127
586.000000,10.690000,-0.284970,0.960707,10.698910,-0.177630,0.853277,10.914060,-0.207900,0.514667,10.656800,-0.223460,0.222857,10.726370,-0.210280,0.097137,10.692950,-0.367100,0.841947,10.564790,-0.359230,0.453087,10.334150,-0.329160,0.144997,10.400070,-0.334350,0.008817
587.000000,10.708810,-0.284760,0.963887,10.717440,-0.176620,0.857077,10.932160,-0.208460,0.517677,10.690520,-0.225420,0.211787,10.767600,-0.212240,0.090837,10.711460,-0.366010,0.844517,10.575540,-0.359710,0.458267,10.341750,-0.332120,0.151747,10.402190,-0.335450,0.012127
588.000000,10.727520,-0.284590,0.966867,10.735880,-0.175750,0.860577,10.949850,-0.208980,0.520057,10.724590,-0.227190,0.200987,10.808940,-0.214240,0.085277,10.729850,-0.365060,0.846967,10.586940,-0.360050,0.463267,10.349610,-0.334930,0.158727,10.404700,-0.336670,0.016117
589.000000,10.746120,-0.284470,0.969627,10.754230,-0.175030,0.863767,10.967150,-0.209460,0.521807,10.758950,-0.228770,0.190507,10.850300,-0.216270,0.080477,10.748120,-0.364280,0.849277,10.599020,-0.360260,0.468017,10.357700,-0.337560,0.165957,10.407620,-0.338000,0.020807
590.000000,10.764590,-0.284410,0.972147,10.772460,-0.174490,0.866617,10.984050,-0.209910,0.522937,10.793540,-0.230170,0.180427,10.891590,-0.218300,0.076477,10.766270,-0.363680,0.851437,10.611800,-0.360320,0.472447,10.365970,-0.339960,0.173447,10.410920,-0.339440,0.026217
591.000000,10.782940,-0.284410,0.974417,10.790590,-0.174120,0.869117,11.000550,-0.210330,0.523457,10.828280,-0.231420,0.170797,10.932700,-0.220330,0.073317,10.784290,-0.363260,0.853437,10.625280,-0.360260,0.476467,10.374410,-0.342130,0.181217,10.414620,-0.340970,0.032337
592.000000,10.801150,-0.284490,0.976417,10.808590,-0.173930,0.871237,11.016650,-0.210720,0.523377,10.863110,-0.232530,0.161717,10.973530,-0.222310,0.071007,10.802200,-0.363050,0.855247,10.639480,-0.360090,0.480027,10.383010,-0.344060,0.189277,10.418680,-0.342570,0.039127
593.000000,10.819220,-0.284620,0.978137,10.826480,-0.173920,0.872977,11.032340,-0.211090,0.522737,10.897920,-0.233530,0.153267,11.013920,-0.224220,0.069577,10.820000,-0.363020,0.856867,10.654400,-0.359840,0.483077,10.391760,-0.345770,0.197637,10.423110,-0.344220,0.046547
594.000000,10.837170,-0.284820,0.979567,10.844270,-0.174070,0.874317,11.047630,-0.211420,0.521547,10.932590,-0.234450,0.145507,11.053760,-0.226030,0.069027,10.837700,-0.363170,0.858267,10.670040,-0.359540,0.485577,10.400670,-0.347280,0.206287,10.427870,-0.345880,0.054537
595.000000,10.854980,-0.285070,0.980687,10.861960,-0.174370,0.875277,11.062560,-0.211720,0.519847,10.966980,-0.235310,0.138517,11.092860,-0.227700,0.069347,10.855340,-0.363490,0.859427,10.686360,-0.359200,0.487517,10.409770,-0.348640,0.215237,10.432960,-0.347540,0.063017
596.000000,10.872670,-0.285360,0.981497,10.879550,-0.174810,0.875847,11.077160,-0.211990,0.517697,11.000930,-0.236130,0.132347,11.131090,-0.229220,0.070507,10.872910,-0.363950,0.860337,10.703330,-0.358850,0.488877,10.419120,-0.349850,0.224457,10.438380,-0.349160,0.071927
597.000000,10.890240,-0.285690,0.981987,10.897070,-0.175350,0.876027,11.091490,-0.212220,0.515147,11.034280,-0.236950,0.127037,11.168250,-0.230580,0.072447,10.890450,-0.364540,0.860977,10.720920,-0.358500,0.489677,10.428780,-0.350960,0.233937,10.444140,-0.350730,0.081207
598.000000,10.907690,-0.286050,0.982137,10.914530,-0.176000,0.875837,11.105630,-0.212410,0.512257,11.066830,-0.237770,0.122577,11.204190,-0.231770,0.075057,10.907960,-0.365220,0.861317,10.739090,-0.358160,0.489917,10.438830,-0.351970,0.243627,10.450280,-0.352230,0.090817
599.000000,10.925030,-0.286430,0.981967,10.931920,-0.176710,0.875297,11.119640,-0.212540,0.509117,11.098420,-0.238610,0.118897,11.238750,-0.232800,0.078217,10.925470,-0.365980,0.861367,10.757790,-0.357840,0.489637,10.449350,-0.352900,0.253517,10.456840,-0.353660,0.100687
600.000000,10.942280,-0.286820,0.981467,10.949270,-0.177470,0.874417,11.133620,-0.212610,0.505787,11.128890,-0.239450,0.115937,11.271770,-0.233710,0.081737,10.942980,-0.366790,0.861107,10.776970,-0.357540,0.488847,10.460420,-0.353760,0.263547,10.463880,-0.355010,0.110787
601.000000,10.959430,-0.287240,0.980637,10.966580,-0.178260,0.873217,11.147670,-0.212630,0.502357,11.158120,-0.240290,0.113557,11.303140,-0.234520,0.085437,10.960490,-0.367630,0.860527,10.796610,-0.357260,0.487557,10.472130,-0.354550,0.273697,10.471480,-0.356280,0.121077
602.000000,10.976500,-0.287660,0.979487,10.983860,-0.179050,0.871727,11.161880,-0.212580,0.498887,11.186020,-0.241130,0.111617,11.332750,-0.235270,0.089077,10.978020,-0.368470,0.859637,10.816660,-0.357020,0.485777,10.484550,-0.355280,0.283887,10.479700,-0.357480,0.131497
603.000000,10.993490,-0.288100,0.978027,11.001110,-0.179830,0.869967,11.176330,-0.212470,0.495467,11.212490,-0.241960,0.109977,11.360530,-0.236000,0.092437,10.995550,-0.369290,0.858427,10.837100,-0.356820,0.483537,10.497780,-0.355940,0.294077,10.488620,-0.358630,0.142007
604.000000,11.010420,-0.288550,0.976247,11.018330,-0.180590,0.867957,11.191100,-0.212310,0.492137,11.237490,-0.242790,0.108487,11.386450,-0.236740,0.095277,11.013070,-0.370090,0.856897,10.857910,-0.356660,0.480837,10.511870,-0.356520,0.304197,10.498280,-0.359730,0.152547
605.000000,11.027290,-0.289020,0.974187,11.035510,-0.181310,0.865707,11.206240,-0.212130,0.488947,11.260950,-0.243620,0.106987,11.410500,-0.237510,0.097407,11.030580,-0.370840,0.855057,10.879060,-0.356570,0.477697,10.526880,-0.357020,0.314167,10.508770,-0.360800,0.163077
606.000000,11.044090,-0.289500,0.971837,11.052660,-0.181990,0.863247,11.221800,-0.211930,0.485917,11.282830,-0.244450,0.105347,11.432670,-0.238330,0.098617,11.048070,-0.371550,0.852917,10.900540,-0.356550,0.474147,10.542840,-0.357440,0.323927,10.520120,-0.361870,0.173527
607.000000,11.060840,-0.290000,0.969217,11.069760,-0.182620,0.860597,11.237790,-0.211760,0.483057,11.303120,-0.245280,0.103447,11.453000,-0.239190,0.098767,11.065520,-0.372200,0.850487,10.922340,-0.356610,0.470187,10.559780,-0.357780,0.333387,10.532390,-0.362930,0.183847
608.000000,11.077530,-0.290510,0.966347,11.086830,-0.183210,0.857747,11.254200,-0.211620,0.480357,11.321810,-0.246100,0.101217,11.471520,-0.240090,0.097737,11.082940,-0.372800,0.847767,10.944440,-0.356790,0.465837,10.577710,-0.358030,0.342477,10.545620,-0.364010,0.193977
609.000000,11.094170,-0.291040,0.963237,11.103860,-0.183750,0.854727,11.271010,-0.211540,0.477777,11.338940,-0.246920,0.098577,11.488260,-0.241040,0.095447,11.100310,-0.373350,0.844767,10.966840,-0.357090,0.461137,10.596600,-0.358220,0.351137,10.559840,-0.365100,0.203877
610.000000,11.110760,-0.291590,0.959897,11.120850,-0.184250,0.851547,11.288170,-0.211550,0.475277,11.354530,-0.247750,0.095517,11.503260,-0.242020,0.091897,11.117640,-0.373850,0.841497,10.989550,-0.357530,0.456097,10.616440,-0.358340,0.359307,10.575080,-0.366220,0.213477
611.000000,11.127300,-0.292150,0.956347,11.137800,-0.184700,0.848197,11.305630,-0.211640,0.472807,11.368610,-0.248600,0.092067,11.516560,-0.243020,0.087097,11.134930,-0.374300,0.837967,11.012550,-0.358130,0.450737,10.637190,-0.358420,0.366947,10.591340,-0.367370,0.222717
612.000000,11.143780,-0.292720,0.952577,11.154720,-0.185120,0.844697,11.323330,-0.211830,0.470307,11.381220,-0.249510,0.088277,11.528210,-0.244040,0.081157,11.152190,-0.374710,0.834177,11.035850,-0.358910,0.445097,10.658810,-0.358470,0.373997,10.608640,-0.368560,0.231557
613.000000,11.160210,-0.293300,0.948607,11.171600,-0.185510,0.841047,11.341220,-0.212120,0.467757,11.392390,-0.250510,0.084247,11.538280,-0.245050,0.074227,11.169400,-0.375080,0.830157,11.059450,-0.359860,0.439227,10.681240,-0.358520,0.380447,10.626950,-0.369790,0.239937
614.000000,11.176590,-0.293880,0.944457,11.188430,-0.185860,0.837247,11.359260,-0.212520,0.465117,11.402180,-0.251650,0.080107,11.546830,-0.246070,0.066537,11.186580,-0.375410,0.825907,11.083340,-0.360970,0.433157,10.704440,-0.358570,0.386237,10.646260,-0.371080,0.247797
615.000000,11.192910,-0.294460,0.940137,11.205190,-0.186200,0.833317,11.377390,-0.213020,0.462377,11.410620,-0.252960,0.075997,11.553950,-0.247090,0.058387,11.203720,-0.375720,0.821457,11.107540,-0.362240,0.426957,10.728360,-0.358610,0.391347,10.666540,-0.372400,0.255077
