1	0.669780	-0.309790	0.932753	0.684110	-0.229500	0.809033	0.575580	-0.249530	0.416893	0.206950	-0.233320	0.517433	0.088080	-0.232340	0.434493	0.671700	-0.416780	0.837873	0.846980	-0.386950	0.465233	0.912840	-0.346100	0.083203	1.061110	-0.349500	0.070573
2	0.690710	-0.309220	0.928743	0.706680	-0.229530	0.804643	0.608290	-0.247380	0.411333	0.243360	-0.232690	0.520163	0.123100	-0.230180	0.439883	0.692300	-0.416540	0.834353	0.867460	-0.386190	0.461573	0.920910	-0.343040	0.078693	1.066890	-0.348010	0.059753
3	0.711530	-0.308640	0.924673	0.729030	-0.229530	0.800213	0.641610	-0.245200	0.405793	0.280410	-0.232020	0.522573	0.158660	-0.228050	0.444823	0.712740	-0.416240	0.830763	0.887900	-0.385430	0.457973	0.928050	-0.340060	0.074633	1.071770	-0.346510	0.049373
4	0.732240	-0.308060	0.920613	0.751120	-0.229490	0.795803	0.675540	-0.243010	0.400423	0.317940	-0.231340	0.524483	0.194720	-0.226010	0.448983	0.733000	-0.415900	0.827133	0.908270	-0.384690	0.454523	0.934310	-0.337210	0.071153	1.075780	-0.345030	0.039853
5	0.752860	-0.307510	0.916643	0.772890	-0.229400	0.791493	0.710080	-0.240850	0.395363	0.355810	-0.230640	0.525723	0.231190	-0.224080	0.452093	0.753090	-0.415520	0.823543	0.928530	-0.383980	0.451263	0.939720	-0.334550	0.068353	1.079000	-0.343610	0.031443
6	0.773390	-0.306980	0.912823	0.794330	-0.229260	0.787363	0.745220	-0.238760	0.390763	0.393860	-0.229950	0.526173	0.268020	-0.222300	0.453903	0.773020	-0.415110	0.820043	0.948610	-0.383330	0.448233	0.944320	-0.332120	0.066273	1.081500	-0.342260	0.024303
7	0.793860	-0.306500	0.909243	0.815450	-0.229080	0.783483	0.780950	-0.236760	0.386783	0.431920	-0.229280	0.525743	0.305170	-0.220690	0.454213	0.792830	-0.414680	0.816703	0.968410	-0.382740	0.445433	0.948150	-0.329990	0.064913	1.083360	-0.341050	0.018433
8	0.814310	-0.306080	0.905943	0.836260	-0.228860	0.779923	0.817230	-0.234880	0.383563	0.469850	-0.228630	0.524393	0.342580	-0.219240	0.452893	0.812580	-0.414250	0.813573	0.987800	-0.382220	0.442813	0.951270	-0.328180	0.064213	1.084680	-0.340020	0.013763
9	0.834780	-0.305710	0.903003	0.856820	-0.228600	0.776733	0.854020	-0.233140	0.381213	0.507520	-0.228000	0.522083	0.380240	-0.217960	0.449843	0.832310	-0.413820	0.810703	1.006600	-0.381770	0.440293	0.953770	-0.326690	0.064033	1.085550	-0.339190	0.010163
10	0.855310	-0.305410	0.900443	0.877210	-0.228290	0.773983	0.891270	-0.231540	0.379833	0.544820	-0.227390	0.518833	0.418120	-0.216830	0.445043	0.852100	-0.413400	0.808123	1.024610	-0.381400	0.437763	0.955740	-0.325470	0.064243	1.086050	-0.338550	0.007473
11	0.875940	-0.305180	0.898313	0.897500	-0.227930	0.771703	0.928880	-0.230090	0.379513	0.581670	-0.226810	0.514653	0.456220	-0.215850	0.438513	0.872040	-0.412990	0.805863	1.041650	-0.381080	0.435083	0.957260	-0.324440	0.064693	1.086260	-0.338080	0.005543
12	0.896720	-0.305000	0.896613	0.917800	-0.227510	0.769933	0.966790	-0.228790	0.380293	0.618020	-0.226250	0.509573	0.494580	-0.214990	0.430293	0.892210	-0.412580	0.803933	1.057520	-0.380790	0.432143	0.958390	-0.323540	0.065243	1.086240	-0.337760	0.004193
13	0.917680	-0.304870	0.895373	0.938190	-0.227030	0.768683	1.004880	-0.227650	0.382203	0.653870	-0.225750	0.503633	0.533220	-0.214250	0.420503	0.912690	-0.412170	0.802333	1.072120	-0.380500	0.428893	0.959220	-0.322680	0.065783	1.086040	-0.337560	0.003303
14	0.938840	-0.304790	0.894593	0.958750	-0.226480	0.767973	1.043060	-0.226650	0.385233	0.689250	-0.225290	0.496873	0.572180	-0.213600	0.409263	0.933530	-0.411760	0.801083	1.085380	-0.380180	0.425323	0.959780	-0.321820	0.066283	1.085700	-0.337460	0.002723
15	0.960230	-0.304750	0.894273	0.979550	-0.225870	0.767793	1.081190	-0.225800	0.389383	0.724210	-0.224910	0.489333	0.611520	-0.213040	0.396753	0.954790	-0.411340	0.800173	1.097330	-0.379790	0.421523	0.960150	-0.320950	0.066723	1.085260	-0.337410	0.002373
16	0.981890	-0.304740	0.894403	1.000630	-0.225190	0.768153	1.119170	-0.225080	0.394593	0.758840	-0.224620	0.481063	0.651300	-0.212560	0.383143	0.976500	-0.410900	0.799603	1.108010	-0.379310	0.417623	0.960370	-0.320060	0.067163	1.084730	-0.337400	0.002153
17	1.003810	-0.304760	0.894983	1.022030	-0.224440	0.769033	1.156860	-0.224490	0.400803	0.793230	-0.224410	0.472073	0.691580	-0.212130	0.368613	0.998680	-0.410440	0.799363	1.117540	-0.378740	0.413783	0.960490	-0.319160	0.067673	1.084140	-0.337400	0.001993
18	1.026020	-0.304800	0.895983	1.043770	-0.223610	0.770423	1.194160	-0.224020	0.407953	0.827480	-0.224300	0.462423	0.732400	-0.211750	0.353333	1.021320	-0.409930	0.799453	1.126030	-0.378080	0.410193	0.960580	-0.318310	0.068343	1.083500	-0.337390	0.001853
19	1.048530	-0.304850	0.897383	1.065840	-0.222690	0.772303	1.230940	-0.223680	0.415933	0.861690	-0.224280	0.452143	0.773820	-0.211400	0.337483	1.044420	-0.409360	0.799853	1.133620	-0.377350	0.407043	0.960690	-0.317530	0.069273	1.082820	-0.337370	0.001693
