Frame,Pelvis_X,Pelvis_Y,Pelvis_Z,L_Hip_X,L_Hip_Y,L_Hip_Z,L_Knee_X,L_Knee_Y,L_Knee_Z,L_Ankle_X,L_Ankle_Y,L_Ankle_Z,L_Toe_X,L_Toe_Y,L_Toe_Z,R_Hip_X,R_Hip_Y,R_Hip_Z,R_Knee_X,R_Knee_Y,R_Knee_Z,R_Ankle_X,R_Ankle_Y,R_Ankle_Z,R_Toe_X,R_Toe_Y,R_Toe_Z
782.000000,10.214620,-0.268520,0.954080,10.220730,-0.163230,0.843610,10.372110,-0.186530,0.461980,10.381180,-0.223150,0.074230,10.524700,-0.216530,0.045980,10.227710,-0.352910,0.837990,10.141600,-0.338440,0.440370,9.793600,-0.356710,0.277130,9.795110,-0.369570,0.125920
783.000000,10.226280,-0.268570,0.950150,10.232690,-0.163240,0.839840,10.386260,-0.186800,0.459570,10.387400,-0.224670,0.071420,10.529440,-0.217290,0.040370,10.240110,-0.352910,0.834080,10.159130,-0.338750,0.435380,9.807490,-0.357870,0.281790,9.805980,-0.372350,0.130850
784.000000,10.237870,-0.268650,0.946070,10.244600,-0.163260,0.835950,10.400520,-0.187100,0.457050,10.392600,-0.226130,0.068730,10.533090,-0.218030,0.034740,10.252450,-0.352900,0.829990,10.176900,-0.339190,0.430240,9.822010,-0.358980,0.286140,9.817610,-0.375110,0.135560
785.000000,10.249390,-0.268760,0.941860,10.256480,-0.163290,0.831950,10.414850,-0.187410,0.454450,10.396880,-0.227520,0.066250,10.535820,-0.218730,0.029310,10.264740,-0.352900,0.825750,10.194920,-0.339750,0.425000,9.837150,-0.360050,0.290140,9.830000,-0.377810,0.140010
786.000000,10.260840,-0.268900,0.937540,10.268320,-0.163330,0.827860,10.429200,-0.187740,0.451770,10.400400,-0.228830,0.064090,10.537810,-0.219400,0.024290,10.276960,-0.352920,0.821380,10.213170,-0.340430,0.419730,9.852890,-0.361080,0.293780,9.843190,-0.380460,0.144190
787.000000,10.272220,-0.269070,0.933160,10.280140,-0.163390,0.823720,10.443510,-0.188070,0.449050,10.403260,-0.230040,0.062300,10.539230,-0.220040,0.019790,10.289120,-0.352950,0.816930,10.231670,-0.341220,0.414490,9.869220,-0.362080,0.297040,9.857180,-0.383030,0.148080
788.000000,10.283530,-0.269260,0.928740,10.291920,-0.163490,0.819540,10.457700,-0.188420,0.446280,10.405600,-0.231140,0.060910,10.540220,-0.220640,0.015900,10.301220,-0.353030,0.812440,10.250400,-0.342090,0.409350,9.886150,-0.363040,0.299910,9.871970,-0.385490,0.151640
789.000000,10.294790,-0.269480,0.924330,10.303700,-0.163630,0.815380,10.471700,-0.188760,0.443470,10.407490,-0.232150,0.059910,10.540910,-0.221200,0.012620,10.313250,-0.353140,0.807960,10.269370,-0.343040,0.404390,9.903640,-0.363960,0.302380,9.887590,-0.387830,0.154850
790.000000,10.306000,-0.269710,0.919980,10.315460,-0.163820,0.811250,10.485390,-0.189100,0.440610,10.409020,-0.233040,0.059270,10.541390,-0.221700,0.009940,10.325210,-0.353310,0.803540,10.288570,-0.344040,0.399690,9.921670,-0.364830,0.304460,9.904000,-0.390030,0.157690
791.000000,10.317170,-0.269950,0.915730,10.327220,-0.164070,0.807210,10.498670,-0.189410,0.437680,10.410260,-0.233820,0.058920,10.541720,-0.222140,0.007800,10.337090,-0.353540,0.799250,10.307990,-0.345080,0.395300,9.940220,-0.365640,0.306140,9.921220,-0.392080,0.160130
792.000000,10.328340,-0.270190,0.911640,10.338970,-0.164380,0.803300,10.511430,-0.189690,0.434660,10.411290,-0.234510,0.058780,10.541930,-0.222520,0.006130,10.348890,-0.353840,0.795140,10.327630,-0.346130,0.391300,9.959260,-0.366400,0.307430,9.939200,-0.393950,0.162140
793.000000,10.339510,-0.270430,0.907760,10.350720,-0.164740,0.799570,10.523560,-0.189950,0.431530,10.412170,-0.235100,0.058760,10.542060,-0.222840,0.004870,10.360570,-0.354200,0.791270,10.347470,-0.347190,0.387720,9.978730,-0.367110,0.308330,9.957910,-0.395650,0.163700
794.000000,10.350700,-0.270650,0.904140,10.362470,-0.165160,0.796060,10.534960,-0.190170,0.428250,10.412960,-0.235620,0.058780,10.542110,-0.223100,0.003940,10.372130,-0.354620,0.787700,10.367490,-0.348220,0.384590,9.998610,-0.367750,0.308850,9.977330,-0.397170,0.164790
795.000000,10.361920,-0.270850,0.900830,10.374210,-0.165610,0.792810,10.545560,-0.190370,0.424840,10.413690,-0.236070,0.058780,10.542110,-0.223310,0.003260,10.383560,-0.355090,0.784480,10.387670,-0.349230,0.381950,10.018850,-0.368320,0.308980,9.997390,-0.398510,0.165380
796.000000,10.373200,-0.271030,0.897870,10.385950,-0.166090,0.789880,10.555330,-0.190560,0.421310,10.414380,-0.236480,0.058720,10.542060,-0.223470,0.002790,10.394840,-0.355600,0.781650,10.408010,-0.350190,0.379810,10.039400,-0.368830,0.308720,10.018070,-0.399670,0.165460
797.000000,10.384540,-0.271180,0.895300,10.397680,-0.166570,0.787290,10.564270,-0.190760,0.417700,10.415010,-0.236850,0.058600,10.541980,-0.223590,0.002460,10.405980,-0.356110,0.779240,10.428470,-0.351110,0.378170,10.060210,-0.369270,0.308070,10.039320,-0.400660,0.165030
798.000000,10.395950,-0.271290,0.893130,10.409410,-0.167040,0.785060,10.572390,-0.190990,0.414070,10.415580,-0.237180,0.058420,10.541860,-0.223680,0.002240,10.417010,-0.356630,0.777260,10.449020,-0.351970,0.377050,10.081250,-0.369630,0.307020,10.061090,-0.401460,0.164080
799.000000,10.407450,-0.271360,0.891380,10.421160,-0.167490,0.783220,10.579770,-0.191260,0.410490,10.416090,-0.237490,0.058230,10.541730,-0.223750,0.002080,10.427940,-0.357120,0.775740,10.469640,-0.352750,0.376460,10.102480,-0.369910,0.305560,10.083370,-0.402100,0.162620
800.000000,10.419050,-0.271400,0.890060,10.432940,-0.167920,0.781770,10.586480,-0.191590,0.407020,10.416540,-0.237780,0.058060,10.541570,-0.223810,0.001970,10.438810,-0.357590,0.774680,10.490280,-0.353460,0.376410,10.123860,-0.370110,0.303710,10.106120,-0.402570,0.160660
801.000000,10.430750,-0.271410,0.889180,10.444750,-0.168320,0.780720,10.592580,-0.191980,0.403750,10.416910,-0.238050,0.057950,10.541390,-0.223860,0.001890,10.449660,-0.358030,0.774080,10.510910,-0.354070,0.376910,10.145360,-0.370250,0.301460,10.129320,-0.402880,0.158200
802.000000,10.442550,-0.271380,0.888720,10.456620,-0.168690,0.780050,10.598170,-0.192430,0.400730,10.417210,-0.238300,0.057930,10.541190,-0.223890,0.001820,10.460560,-0.358450,0.773930,10.531490,-0.354600,0.377970,10.166960,-0.370310,0.298830,10.152960,-0.403030,0.155280
803.000000,10.454460,-0.271330,0.888680,10.468560,-0.169030,0.779770,10.603280,-0.192940,0.398020,10.417440,-0.238540,0.058030,10.540980,-0.223930,0.001740,10.471530,-0.358820,0.774210,10.551990,-0.355050,0.379570,10.188650,-0.370320,0.295820,10.177030,-0.403020,0.151920
804.000000,10.466480,-0.271260,0.889040,10.480600,-0.169350,0.779860,10.607970,-0.193500,0.395640,10.417630,-0.238770,0.058270,10.540740,-0.223960,0.001670,10.482620,-0.359170,0.774920,10.572360,-0.355410,0.381730,10.210400,-0.370250,0.292430,10.201540,-0.402870,0.148150
805.000000,10.478630,-0.271160,0.889790,10.492730,-0.169660,0.780310,10.612240,-0.194090,0.393640,10.417780,-0.238970,0.058680,10.540490,-0.223990,0.001590,10.493880,-0.359510,0.776040,10.592560,-0.355700,0.384420,10.232230,-0.370110,0.288670,10.226490,-0.402590,0.144000
806.000000,10.490900,-0.271040,0.890910,10.504970,-0.169960,0.781100,10.616120,-0.194700,0.392020,10.417910,-0.239150,0.059250,10.540220,-0.224030,0.001490,10.505310,-0.359830,0.777530,10.612550,-0.355920,0.387620,10.254140,-0.369890,0.284540,10.251870,-0.402180,0.139520
807.000000,10.503300,-0.270910,0.892380,10.517340,-0.170270,0.782210,10.619630,-0.195320,0.390810,10.418070,-0.239300,0.060010,10.539950,-0.224060,0.001390,10.516960,-0.360150,0.779380,10.632280,-0.356080,0.391290,10.276130,-0.369570,0.280040,10.277700,-0.401660,0.134750
808.000000,10.515840,-0.270760,0.894180,10.529840,-0.170600,0.783620,10.622780,-0.195920,0.390010,10.418270,-0.239410,0.060970,10.539670,-0.224100,0.001270,10.528810,-0.360480,0.781580,10.651730,-0.356170,0.395410,10.298230,-0.369160,0.275180,10.303970,-0.401040,0.129730
809.000000,10.528510,-0.270620,0.896280,10.542470,-0.170940,0.785320,10.625620,-0.196490,0.389620,10.418550,-0.239470,0.062150,10.539390,-0.224140,0.001140,10.540880,-0.360830,0.784090,10.670860,-0.356220,0.399920,10.320450,-0.368640,0.269980,10.330690,-0.400320,0.124500
810.000000,10.541320,-0.270480,0.898670,10.555240,-0.171310,0.787290,10.628210,-0.197010,0.389650,10.418940,-0.239490,0.063560,10.539120,-0.224180,0.001000,10.553140,-0.361200,0.786890,10.689630,-0.356240,0.404740,10.342820,-0.368010,0.264440,10.357850,-0.399520,0.119120
811.000000,10.554270,-0.270350,0.901320,10.568140,-0.171720,0.789510,10.630610,-0.197470,0.390100,10.419470,-0.239440,0.065230,10.538850,-0.224210,0.000850,10.565580,-0.361600,0.789970,10.708020,-0.356260,0.409830,10.365360,-0.367260,0.258590,10.385440,-0.398650,0.113610
812.000000,10.567350,-0.270240,0.904210,10.581170,-0.172170,0.791950,10.632890,-0.197850,0.390980,10.420160,-0.239310,0.067190,10.538600,-0.224240,0.000690,10.578180,-0.362040,0.793310,10.726010,-0.356310,0.415090,10.388090,-0.366390,0.252450,10.413470,-0.397700,0.108040
813.000000,10.580560,-0.270170,0.907320,10.594320,-0.172670,0.794590,10.635130,-0.198130,0.392300,10.421030,-0.239090,0.069460,10.538370,-0.224260,0.000520,10.590920,-0.362520,0.796870,10.743600,-0.356390,0.420480,10.411050,-0.365410,0.246050,10.441900,-0.396690,0.102440
814.000000,10.593910,-0.270120,0.910610,10.607580,-0.173220,0.797410,10.637410,-0.198300,0.394040,10.422120,-0.238770,0.072060,10.538150,-0.224270,0.000360,10.603760,-0.363050,0.800650,10.760770,-0.356520,0.425920,10.434250,-0.364320,0.239410,10.470730,-0.395610,0.096860
815.000000,10.607370,-0.270120,0.914060,10.620940,-0.173820,0.800380,10.639810,-0.198350,0.396200,10.423430,-0.238330,0.074990,10.537950,-0.224260,0.000200,10.616680,-0.363620,0.804600,10.777530,-0.356690,0.431380,10.457720,-0.363130,0.232560,10.499940,-0.394460,0.091340
816.000000,10.620940,-0.270160,0.917640,10.634390,-0.174480,0.803480,10.642390,-0.198280,0.398750,10.425000,-0.237770,0.078240,10.537770,-0.224250,0.000060,10.629660,-0.364240,0.808720,10.793880,-0.356880,0.436800,10.481470,-0.361840,0.225550,10.529520,-0.393250,0.085910
817.000000,10.634620,-0.270260,0.921340,10.647920,-0.175190,0.806680,10.645220,-0.198070,0.401680,10.426860,-0.237090,0.081820,10.537600,-0.224220,-0.000060,10.642670,-0.364910,0.812960,10.809830,-0.357090,0.442160,10.505510,-0.360460,0.218390,10.559430,-0.391950,0.080620
818.000000,10.648380,-0.270400,0.925110,10.661510,-0.175960,0.809960,10.648350,-0.197720,0.404930,10.429030,-0.236280,0.085690,10.537460,-0.224170,-0.000130,10.655710,-0.365630,0.817310,10.825390,-0.357310,0.447410,10.529860,-0.359020,0.211110,10.589670,-0.390570,0.075500
819.000000,10.662230,-0.270600,0.928940,10.675150,-0.176790,0.813290,10.651820,-0.197230,0.408480,10.431530,-0.235350,0.089820,10.537340,-0.224110,-0.000140,10.668750,-0.366390,0.821730,10.840560,-0.357540,0.452490,10.554530,-0.357520,0.203760,10.620220,-0.389100,0.070580
820.000000,10.676150,-0.270850,0.932790,10.688830,-0.177670,0.816640,10.655670,-0.196600,0.412270,10.434360,-0.234290,0.094180,10.537240,-0.224020,-0.000080,10.681790,-0.367200,0.826200,10.855350,-0.357780,0.457390,10.579520,-0.355970,0.196340,10.651050,-0.387530,0.065910
821.000000,10.690130,-0.271150,0.936640,10.702530,-0.178600,0.819990,10.659910,-0.195860,0.416250,10.437540,-0.233100,0.098750,10.537190,-0.223910,0.000090,10.694830,-0.368040,0.830690,10.869770,-0.358030,0.462050,10.604830,-0.354390,0.188910,10.682170,-0.385860,0.061530
822.000000,10.704160,-0.271500,0.940450,10.716250,-0.179580,0.823320,10.664580,-0.195000,0.420370,10.441070,-0.231790,0.103460,10.537190,-0.223740,0.000380,10.707850,-0.368920,0.835160,10.883830,-0.358290,0.466450,10.630480,-0.352770,0.181480,10.713540,-0.384080,0.057480
823.000000,10.718230,-0.271880,0.944210,10.729960,-0.180580,0.826600,10.669680,-0.194070,0.424560,10.444970,-0.230350,0.108280,10.537270,-0.223530,0.000820,10.720870,-0.369820,0.839580,10.897530,-0.358550,0.470550,10.656460,-0.351140,0.174100,10.745160,-0.382190,0.053800
824.000000,10.732330,-0.272290,0.947890,10.743660,-0.181610,0.829810,10.675220,-0.193070,0.428780,10.449220,-0.228780,0.113160,10.537470,-0.223240,0.001410,10.733890,-0.370730,0.843930,10.910880,-0.358810,0.474330,10.682770,-0.349480,0.166800,10.776990,-0.380200,0.050540
825.000000,10.746450,-0.272720,0.951460,10.757330,-0.182660,0.832940,10.681210,-0.192060,0.432980,10.453820,-0.227070,0.118070,10.537800,-0.222880,0.002200,10.746900,-0.371650,0.848170,10.923890,-0.359070,0.477750,10.709410,-0.347810,0.159620,10.809000,-0.378130,0.047750
826.000000,10.760570,-0.273170,0.954900,10.770980,-0.183700,0.835950,10.687650,-0.191050,0.437100,10.458740,-0.225230,0.122970,10.538290,-0.222440,0.003180,10.759930,-0.372570,0.852290,10.936550,-0.359320,0.480810,10.736360,-0.346160,0.152610,10.841150,-0.375970,0.045460
827.000000,10.774700,-0.273620,0.958180,10.784590,-0.184720,0.838830,10.694540,-0.190080,0.441110,10.463940,-0.223270,0.127860,10.538970,-0.221900,0.004400,10.772960,-0.373460,0.856240,10.948870,-0.359580,0.483480,10.763620,-0.344530,0.145820,10.873390,-0.373750,0.043740
828.000000,10.788810,-0.274060,0.961290,10.798160,-0.185710,0.841560,10.701880,-0.189190,0.444950,10.469390,-0.221180,0.132720,10.539840,-0.221260,0.005870,10.786020,-0.374320,0.860000,10.960870,-0.359820,0.485750,10.791130,-0.342940,0.139320,10.905660,-0.371480,0.042600
829.000000,10.802900,-0.274480,0.964200,10.811690,-0.186650,0.844130,10.709660,-0.188400,0.448610,10.475050,-0.219000,0.137560,10.540930,-0.220520,0.007620,10.799110,-0.375140,0.863550,10.972540,-0.360060,0.487610,10.818840,-0.341420,0.133180,10.937890,-0.369200,0.042100
830.000000,10.816960,-0.274870,0.966890,10.825170,-0.187530,0.846510,10.717880,-0.187730,0.452040,10.480880,-0.216750,0.142390,10.542250,-0.219640,0.009680,10.812220,-0.375890,0.866860,10.983920,-0.360290,0.489080,10.846680,-0.339980,0.127450,10.969980,-0.366940,0.042270
831.000000,10.830970,-0.275230,0.969360,10.838610,-0.188340,0.848700,10.726530,-0.187200,0.455220,10.486850,-0.214440,0.147200,10.543790,-0.218620,0.012070,10.825370,-0.376580,0.869910,10.995020,-0.360500,0.490140,10.874570,-0.338630,0.122210,11.001840,-0.364720,0.043110
832.000000,10.844930,-0.275560,0.971580,10.852010,-0.189060,0.850670,10.735610,-0.186830,0.458140,10.492940,-0.212120,0.152020,10.545570,-0.217430,0.014810,10.838560,-0.377190,0.872670,11.005880,-0.360690,0.490810,10.902400,-0.337360,0.117500,11.033360,-0.362590,0.044630
833.000000,10.858810,-0.275850,0.973550,10.865370,-0.189690,0.852420,10.745130,-0.186610,0.460750,10.499130,-0.209810,0.156870,10.547590,-0.216050,0.017920,10.851780,-0.377730,0.875120,11.016540,-0.360840,0.491110,10.930060,-0.336190,0.113360,11.064430,-0.360570,0.046800
834.000000,10.872610,-0.276100,0.975240,10.878700,-0.190240,0.853930,10.755090,-0.186560,0.463050,10.505380,-0.207520,0.161780,10.549860,-0.214470,0.021410,10.865030,-0.378200,0.877240,11.027050,-0.360970,0.491040,10.957450,-0.335100,0.109810,11.094900,-0.358690,0.049590
835.000000,10.886320,-0.276330,0.976650,10.891990,-0.190700,0.855180,10.765490,-0.186650,0.465020,10.511690,-0.205250,0.166770,10.552360,-0.212670,0.025290,10.878320,-0.378600,0.879010,11.037470,-0.361070,0.490630,10.984450,-0.334090,0.106850,11.124670,-0.356970,0.052920
836.000000,10.899930,-0.276550,0.977760,10.905270,-0.191090,0.856170,10.776360,-0.186880,0.466620,10.518020,-0.203020,0.171890,10.555110,-0.210640,0.029530,10.891630,-0.378940,0.880420,11.047870,-0.361130,0.489910,11.010930,-0.333150,0.104460,11.153600,-0.355410,0.056690
837.000000,10.913420,-0.276750,0.978570,10.918520,-0.191420,0.856890,10.787690,-0.187230,0.467850,10.524390,-0.200810,0.177170,10.558110,-0.208380,0.034130,10.904960,-0.379230,0.881450,11.058310,-0.361170,0.488910,11.036780,-0.332270,0.102610,11.181570,-0.354000,0.060800
838.000000,10.926800,-0.276960,0.979060,10.931760,-0.191700,0.857320,10.799500,-0.187680,0.468690,10.530820,-0.198610,0.182630,10.561360,-0.205900,0.039050,10.918300,-0.379490,0.882090,11.068850,-0.361170,0.487680,11.061880,-0.331420,0.101230,11.208490,-0.352730,0.065120
839.000000,10.940060,-0.277180,0.979240,10.945000,-0.191940,0.857470,10.811790,-0.188210,0.469130,10.537340,-0.196410,0.188280,10.564860,-0.203220,0.044270,10.931650,-0.379730,0.882340,11.079550,-0.361160,0.486260,11.086130,-0.330600,0.100260,11.234240,-0.351580,0.069490
840.000000,10.953200,-0.277420,0.979100,10.958230,-0.192160,0.857320,10.824570,-0.188810,0.469150,10.544020,-0.194220,0.194120,10.568620,-0.200380,0.049780,10.945010,-0.379960,0.882200,11.090470,-0.361120,0.484690,11.109430,-0.329780,0.099610,11.258760,-0.350510,0.073750
841.000000,10.966220,-0.277680,0.978630,10.971460,-0.192380,0.856870,10.837830,-0.189450,0.468740,10.550910,-0.192000,0.200140,10.572640,-0.197390,0.055530,10.958350,-0.380190,0.881660,11.101670,-0.361070,0.483010,11.131700,-0.328960,0.099170,11.281980,-0.349490,0.077740
842.000000,10.979130,-0.277970,0.977840,10.984680,-0.192590,0.856130,10.851560,-0.190110,0.467900,10.558090,-0.189770,0.206300,10.576930,-0.194310,0.061510,10.971680,-0.380440,0.880750,11.113180,-0.360990,0.481270,11.152850,-0.328120,0.098820,11.303840,-0.348480,0.081300
843.000000,10.991920,-0.278300,0.976730,10.997910,-0.192820,0.855080,10.865750,-0.190780,0.466630,10.565620,-0.187490,0.212590,10.581520,-0.191150,0.067680,10.984980,-0.380700,0.879480,11.125050,-0.360900,0.479500,11.172830,-0.327280,0.098450,11.324310,-0.347450,0.084280
844.000000,11.004620,-0.278640,0.975310,11.011150,-0.193070,0.853730,10.880360,-0.191440,0.464920,10.573540,-0.185180,0.218960,10.586410,-0.187960,0.074030,10.998250,-0.380990,0.877860,11.137290,-0.360800,0.477730,11.191570,-0.326420,0.097950,11.343370,-0.346370,0.086520
845.000000,11.017210,-0.279010,0.973570,11.024390,-0.193360,0.852080,10.895390,-0.192080,0.462800,10.581910,-0.182840,0.225390,10.591660,-0.184750,0.080510,11.011460,-0.381310,0.875910,11.149930,-0.360680,0.475960,11.209040,-0.325540,0.097220,11.361020,-0.345220,0.087910
846.000000,11.029730,-0.279400,0.971530,11.037630,-0.193680,0.850130,10.910800,-0.192680,0.460270,10.590770,-0.180450,0.231840,10.597290,-0.181550,0.087110,11.024620,-0.381660,0.873660,11.162960,-0.360550,0.474210,11.225210,-0.324650,0.096190,11.377240,-0.344000,0.088350
847.000000,11.042160,-0.279790,0.969200,11.050890,-0.194040,0.847880,10.926550,-0.193230,0.457340,10.600130,-0.178040,0.238290,10.603340,-0.178370,0.093780,11.037710,-0.382050,0.871130,11.176360,-0.360410,0.472470,11.240060,-0.323730,0.094790,11.392040,-0.342710,0.087760
848.000000,11.054520,-0.280180,0.966590,11.064170,-0.194450,0.845340,10.942630,-0.193710,0.454030,10.610030,-0.175620,0.244710,10.609860,-0.175230,0.100510,11.050730,-0.382470,0.868350,11.190100,-0.360270,0.470720,11.253620,-0.322790,0.093000,11.405420,-0.341380,0.086100
849.000000,11.066830,-0.280570,0.963710,11.077470,-0.194920,0.842500,10.959000,-0.194120,0.450370,10.620470,-0.173200,0.251080,10.616880,-0.172120,0.107260,11.063670,-0.382930,0.865340,11.204150,-0.360130,0.468940,11.265900,-0.321810,0.090840,11.417410,-0.340030,0.083350
850.000000,11.079080,-0.280940,0.960570,11.090800,-0.195440,0.839370,10.975640,-0.194430,0.446380,10.631480,-0.170780,0.257380,10.624440,-0.169070,0.113990,11.076530,-0.383430,0.862120,11.218450,-0.360010,0.467110,11.276940,-0.320800,0.088340,11.428020,-0.338680,0.079530
851.000000,11.091290,-0.281280,0.957190,11.104150,-0.196020,0.835970,10.992530,-0.194640,0.442070,10.643050,-0.168390,0.263580,10.632560,-0.166060,0.120680,11.089310,-0.383960,0.858730,11.232960,-0.359910,0.465210,11.286810,-0.319740,0.085570,11.437280,-0.337380,0.074710
852.000000,11.103450,-0.281590,0.953580,11.117520,-0.196650,0.832310,11.009640,-0.194740,0.437480,10.655220,-0.166040,0.269650,10.641290,-0.163090,0.127290,11.102010,-0.384520,0.855180,11.247630,-0.359840,0.463230,11.295570,-0.318620,0.082610,11.445240,-0.336130,0.069030
853.000000,11.115580,-0.281860,0.949760,11.130910,-0.197320,0.828400,11.026970,-0.194720,0.432630,10.667990,-0.163760,0.275570,10.650640,-0.160170,0.133790,11.114610,-0.385100,0.851490,11.262430,-0.359800,0.461150,11.303300,-0.317450,0.079570,11.451970,-0.334980,0.062680
854.000000,11.127660,-0.282090,0.945750,11.144310,-0.198030,0.824270,11.044490,-0.194580,0.427570,10.681390,-0.161560,0.281310,10.660650,-0.157300,0.140150,11.127130,-0.385690,0.847680,11.277310,-0.359810,0.458990,11.310080,-0.316210,0.076570,11.457560,-0.333940,0.055880
855.000000,11.139690,-0.282280,0.941580,11.157700,-0.198760,0.819950,11.062200,-0.194320,0.422340,10.695420,-0.159470,0.286830,10.671350,-0.154490,0.146330,11.139550,-0.386280,0.843780,11.292230,-0.359840,0.456760,11.316030,-0.314920,0.073700,11.462120,-0.333000,0.048930
856.000000,11.151680,-0.282420,0.937280,11.171060,-0.199490,0.815470,11.080090,-0.193930,0.417000,10.710080,-0.157510,0.292090,10.682750,-0.151740,0.152290,11.151870,-0.386850,0.839800,11.307150,-0.359920,0.454470,11.321250,-0.313600,0.071080,11.465780,-0.332170,0.042080
857.000000,11.163610,-0.282520,0.932880,11.184370,-0.200220,0.810880,11.098170,-0.193440,0.411610,10.725380,-0.155720,0.297060,10.694880,-0.149070,0.158010,11.164100,-0.387390,0.835760,11.322030,-0.360020,0.452160,11.325850,-0.312290,0.068780,11.468680,-0.331420,0.035570
858.000000,11.175480,-0.282580,0.928420,11.197620,-0.200930,0.806210,11.116420,-0.192840,0.406230,10.741310,-0.154090,0.301700,10.707770,-0.146480,0.163440,11.176240,-0.387890,0.831710,11.336810,-0.360160,0.449850,11.329930,-0.311000,0.066850,11.470940,-0.330730,0.029590
859.000000,11.187290,-0.282600,0.923950,11.210770,-0.201600,0.801520,11.134860,-0.192160,0.400940,10.757840,-0.152640,0.305990,10.721420,-0.144000,0.168550,11.188300,-0.388350,0.827660,11.351420,-0.360320,0.447550,11.333520,-0.309760,0.065300,11.472680,-0.330110,0.024270
860.000000,11.199050,-0.282590,0.919530,11.223810,-0.202240,0.796860,11.153480,-0.191400,0.395800,10.774950,-0.151360,0.309900,10.735850,-0.141630,0.173300,11.200300,-0.388760,0.823680,11.365800,-0.360490,0.445280,11.336670,-0.308590,0.064150,11.474010,-0.329530,0.019670
861.000000,11.210770,-0.282550,0.915200,11.236720,-0.202830,0.792300,11.172290,-0.190600,0.390890,10.792610,-0.150250,0.313430,10.751070,-0.139410,0.177650,11.212240,-0.389120,0.819790,11.379850,-0.360660,0.443040,11.339390,-0.307480,0.063350,11.475010,-0.329020,0.015790
862.000000,11.222450,-0.282510,0.911020,11.249480,-0.203370,0.787890,11.191310,-0.189750,0.386270,10.810790,-0.149290,0.316560,10.767050,-0.137340,0.181560,11.224150,-0.389450,0.816050,11.393470,-0.360840,0.440800,11.341710,-0.306430,0.062860,11.475750,-0.328560,0.012610
863.000000,11.234120,-0.282460,0.907060,11.262080,-0.203870,0.783700,11.210520,-0.188900,0.382000,10.829430,-0.148460,0.319270,10.783790,-0.135440,0.185000,11.236040,-0.389750,0.812500,11.406550,-0.361010,0.438540,11.343660,-0.305450,0.062620,11.476290,-0.328160,0.010050
864.000000,11.245780,-0.282420,0.903380,11.274480,-0.204320,0.779800,11.229940,-0.188050,0.378120,10.848510,-0.147760,0.321550,10.801270,-0.133750,0.187940,11.247940,-0.390040,0.809190,11.418990,-0.361160,0.436230,11.345290,-0.304520,0.062540,11.476660,-0.327830,0.008040
865.000000,11.257460,-0.282420,0.900030,11.286690,-0.204720,0.776250,11.249560,-0.187220,0.374680,10.867980,-0.147160,0.323390,10.819450,-0.132260,0.190350,11.259850,-0.390320,0.806170,11.430690,-0.361280,0.433850,11.346660,-0.303640,0.062580,11.476900,-0.327550,0.006500
866.000000,11.269160,-0.282450,0.897060,11.298700,-0.205090,0.773090,11.269370,-0.186440,0.371680,10.887800,-0.146650,0.324780,10.838300,-0.131010,0.192200,11.271810,-0.390600,0.803460,11.441600,-0.361370,0.431370,11.347800,-0.302800,0.062650,11.477030,-0.327320,0.005330
867.000000,11.280910,-0.282520,0.894520,11.310510,-0.205410,0.770390,11.289380,-0.185720,0.369160,10.907910,-0.146230,0.325710,10.857780,-0.130000,0.193480,11.283830,-0.390890,0.801110,11.451670,-0.361410,0.428810,11.348760,-0.301990,0.062720,11.477080,-0.327130,0.004470
868.000000,11.292700,-0.282650,0.892420,11.322160,-0.205680,0.768170,11.309560,-0.185080,0.367140,10.928290,-0.145890,0.326160,10.877850,-0.129250,0.194150,11.295920,-0.391190,0.799120,11.460910,-0.361400,0.426160,11.349540,-0.301190,0.062770,11.477060,-0.326990,0.003840
869.000000,11.304550,-0.282830,0.890790,11.333670,-0.205900,0.766440,11.329900,-0.184550,0.365620,10.948890,-0.145650,0.326140,10.898470,-0.128770,0.194220,11.308110,-0.391480,0.797510,11.469340,-0.361330,0.423480,11.350180,-0.300420,0.062800,11.476990,-0.326870,0.003390
870.000000,11.316480,-0.283060,0.889640,11.345080,-0.206050,0.765230,11.350360,-0.184140,0.364630,10.969670,-0.145510,0.325630,10.919620,-0.128560,0.193670,11.320420,-0.391760,0.796290,11.477020,-0.361200,0.420790,11.350690,-0.299670,0.062800,11.476890,-0.326790,0.003050
871.000000,11.328480,-0.283330,0.888950,11.356450,-0.206140,0.764520,11.370930,-0.183860,0.364180,10.990610,-0.145490,0.324630,10.941260,-0.128630,0.192510,11.332850,-0.392010,0.795450,11.484010,-0.361010,0.418160,11.351080,-0.298960,0.062800,11.476760,-0.326730,0.002800
872.000000,11.340570,-0.283640,0.888710,11.367810,-0.206160,0.764320,11.391540,-0.183750,0.364290,11.011670,-0.145580,0.323160,10.963370,-0.128980,0.190720,11.345410,-0.392220,0.794980,11.490380,-0.360750,0.415640,11.351380,-0.298290,0.062830,11.476620,-0.326690,0.002610
873.000000,11.352760,-0.283970,0.888920,11.379200,-0.206100,0.764590,11.412180,-0.183790,0.364960,11.032840,-0.145810,0.321210,10.985930,-0.129590,0.188340,11.358100,-0.392380,0.794870,11.496180,-0.360430,0.413270,11.351590,-0.297680,0.062920,11.476460,-0.326660,0.002460
