Frame,Pelvis_X,Pelvis_Y,Pelvis_Z,L_Hip_X,L_Hip_Y,L_Hip_Z,L_Knee_X,L_Knee_Y,L_Knee_Z,L_Ankle_X,L_Ankle_Y,L_Ankle_Z,L_Toe_X,L_Toe_Y,L_Toe_Z,R_Hip_X,R_Hip_Y,R_Hip_Z,R_Knee_X,R_Knee_Y,R_Knee_Z,R_Ankle_X,R_Ankle_Y,R_Ankle_Z,R_Toe_X,R_Toe_Y,R_Toe_Z
13.000000,0.436220,-0.322240,0.939615,0.444890,-0.229590,0.821485,0.523360,-0.189970,0.426015,0.194400,-0.209890,0.223534,0.209780,-0.210320,0.080804,0.460860,-0.418260,0.835885,0.573640,-0.404050,0.446335,0.515390,-0.378440,0.066664,0.646630,-0.396600,0.008894
14.000000,0.443450,-0.322430,0.941454,0.452160,-0.229590,0.823465,0.536920,-0.189760,0.429015,0.210750,-0.209880,0.222364,0.229020,-0.210030,0.079744,0.467530,-0.418330,0.837554,0.575150,-0.404390,0.446405,0.515230,-0.378610,0.067004,0.646490,-0.396650,0.008795
15.000000,0.450660,-0.322620,0.943275,0.459420,-0.229570,0.825425,0.550370,-0.189550,0.432065,0.227250,-0.209880,0.220854,0.248590,-0.209650,0.078394,0.474150,-0.418390,0.839205,0.576570,-0.404710,0.446485,0.515070,-0.378770,0.067364,0.646350,-0.396700,0.008684
16.000000,0.457860,-0.322800,0.945055,0.466660,-0.229530,0.827345,0.563700,-0.189370,0.435135,0.243900,-0.209870,0.219034,0.268490,-0.209170,0.076804,0.480730,-0.418430,0.840805,0.577900,-0.405000,0.446584,0.514930,-0.378900,0.067734,0.646220,-0.396750,0.008584
17.000000,0.465050,-0.322970,0.946785,0.473910,-0.229480,0.829225,0.576900,-0.189190,0.438215,0.260690,-0.209840,0.216905,0.288710,-0.208590,0.075004,0.487270,-0.418440,0.842355,0.579180,-0.405270,0.446705,0.514820,-0.379020,0.068114,0.646100,-0.396800,0.008484
18.000000,0.472210,-0.323130,0.948465,0.481150,-0.229400,0.831055,0.589950,-0.189040,0.441295,0.277620,-0.209790,0.214465,0.309240,-0.207920,0.073004,0.493790,-0.418440,0.843844,0.580410,-0.405520,0.446825,0.514720,-0.379120,0.068494,0.645980,-0.396840,0.008394
19.000000,0.479340,-0.323280,0.950075,0.488390,-0.229310,0.832805,0.602870,-0.188900,0.444375,0.294710,-0.209690,0.211734,0.330060,-0.207150,0.070844,0.500300,-0.418420,0.845245,0.581610,-0.405740,0.446965,0.514650,-0.379200,0.068884,0.645860,-0.396880,0.008304
20.000000,0.486440,-0.323420,0.951605,0.495630,-0.229200,0.834485,0.615630,-0.188780,0.447415,0.311970,-0.209530,0.208714,0.351180,-0.206290,0.068544,0.506780,-0.418380,0.846565,0.582810,-0.405950,0.447105,0.514600,-0.379260,0.069264,0.645740,-0.396920,0.008204
21.000000,0.493520,-0.323550,0.953055,0.502870,-0.229070,0.836075,0.628230,-0.188690,0.450435,0.329430,-0.209300,0.205384,0.372570,-0.205340,0.066144,0.513260,-0.418320,0.847785,0.584020,-0.406140,0.447245,0.514580,-0.379310,0.069654,0.645620,-0.396950,0.008115
22.000000,0.500570,-0.323670,0.954404,0.510120,-0.228930,0.837565,0.640670,-0.188620,0.453405,0.347090,-0.209000,0.201774,0.394250,-0.204300,0.063664,0.519730,-0.418250,0.848894,0.585250,-0.406320,0.447395,0.514580,-0.379350,0.070044,0.645510,-0.396980,0.008025
23.000000,0.507590,-0.323770,0.955665,0.517360,-0.228780,0.838955,0.652930,-0.188570,0.456305,0.364970,-0.208610,0.197895,0.416200,-0.203190,0.061135,0.526200,-0.418150,0.849894,0.586500,-0.406480,0.447545,0.514590,-0.379380,0.070424,0.645400,-0.397010,0.007935
24.000000,0.514580,-0.323850,0.956805,0.524600,-0.228610,0.840245,0.665020,-0.188540,0.459155,0.383080,-0.208150,0.193765,0.438410,-0.202000,0.058585,0.532650,-0.418040,0.850785,0.587770,-0.406640,0.447685,0.514630,-0.379400,0.070804,0.645290,-0.397040,0.007845
25.000000,0.521540,-0.323910,0.957844,0.531830,-0.228430,0.841415,0.676930,-0.188530,0.461915,0.401400,-0.207620,0.189444,0.460870,-0.200740,0.056035,0.539100,-0.417910,0.851545,0.589070,-0.406790,0.447825,0.514690,-0.379420,0.071184,0.645190,-0.397070,0.007755
26.000000,0.528470,-0.323960,0.958755,0.539050,-0.228230,0.842475,0.688660,-0.188540,0.464575,0.419940,-0.207020,0.184944,0.483580,-0.199400,0.053525,0.545540,-0.417770,0.852194,0.590380,-0.406930,0.447965,0.514760,-0.379430,0.071554,0.645080,-0.397100,0.007664
27.000000,0.535380,-0.323980,0.959554,0.546260,-0.228020,0.843405,0.700190,-0.188560,0.467135,0.438690,-0.206360,0.180305,0.506520,-0.198010,0.051064,0.551960,-0.417600,0.852715,0.591710,-0.407070,0.448084,0.514840,-0.379450,0.071914,0.644980,-0.397130,0.007574
28.000000,0.542260,-0.323980,0.960234,0.553460,-0.227800,0.844225,0.711520,-0.188600,0.469585,0.457680,-0.205650,0.175534,0.529690,-0.196540,0.048695,0.558370,-0.417430,0.853125,0.593060,-0.407200,0.448205,0.514940,-0.379460,0.072264,0.644890,-0.397170,0.007474
29.000000,0.549120,-0.323960,0.960794,0.560640,-0.227570,0.844915,0.722650,-0.188630,0.471905,0.476920,-0.204890,0.170634,0.553060,-0.195030,0.046425,0.564760,-0.417230,0.853405,0.594440,-0.407320,0.448295,0.515040,-0.379470,0.072614,0.644800,-0.397210,0.007374
30.000000,0.555960,-0.323920,0.961225,0.567800,-0.227330,0.845484,0.733580,-0.188680,0.474085,0.496410,-0.204090,0.165654,0.576640,-0.193460,0.044295,0.571130,-0.417030,0.853584,0.595840,-0.407430,0.448364,0.515150,-0.379490,0.072944,0.644710,-0.397260,0.007264
31.000000,0.562790,-0.323850,0.961545,0.574950,-0.227080,0.845935,0.744300,-0.188720,0.476125,0.516170,-0.203240,0.160595,0.600400,-0.191830,0.042305,0.577480,-0.416810,0.853654,0.597260,-0.407530,0.448405,0.515270,-0.379500,0.073264,0.644620,-0.397310,0.007164
32.000000,0.569600,-0.323760,0.961755,0.582080,-0.226830,0.846264,0.754830,-0.188760,0.478004,0.536190,-0.202380,0.155504,0.624330,-0.190160,0.040475,0.583820,-0.416570,0.853635,0.598700,-0.407610,0.448414,0.515390,-0.379500,0.073574,0.644530,-0.397360,0.007044
33.000000,0.576410,-0.323640,0.961855,0.589200,-0.226570,0.846465,0.765150,-0.188800,0.479715,0.556470,-0.201500,0.150415,0.648400,-0.188440,0.038835,0.590140,-0.416330,0.853534,0.600170,-0.407680,0.448405,0.515500,-0.379490,0.073874,0.644440,-0.397400,0.006924
34.000000,0.583220,-0.323490,0.961844,0.596310,-0.226310,0.846554,0.775290,-0.188830,0.481265,0.576980,-0.200620,0.145354,0.672610,-0.186680,0.037405,0.596450,-0.416080,0.853355,0.601660,-0.407730,0.448364,0.515600,-0.379460,0.074144,0.644350,-0.397450,0.006804
35.000000,0.590020,-0.323310,0.961735,0.603400,-0.226040,0.846534,0.785240,-0.188870,0.482635,0.597710,-0.199750,0.140365,0.696940,-0.184890,0.036194,0.602750,-0.415820,0.853094,0.603180,-0.407750,0.448295,0.515700,-0.379410,0.074414,0.644260,-0.397480,0.006674
36.000000,0.596820,-0.323110,0.961515,0.610470,-0.225760,0.846395,0.795010,-0.188920,0.483825,0.618650,-0.198860,0.135474,0.721360,-0.183070,0.035224,0.609040,-0.415540,0.852765,0.604720,-0.407760,0.448194,0.515800,-0.379330,0.074664,0.644170,-0.397510,0.006544
37.000000,0.603610,-0.322880,0.961195,0.617530,-0.225470,0.846135,0.804600,-0.188970,0.484825,0.639770,-0.197970,0.130714,0.745860,-0.181240,0.034515,0.615320,-0.415250,0.852364,0.606280,-0.407740,0.448065,0.515880,-0.379230,0.074904,0.644080,-0.397530,0.006404
38.000000,0.610410,-0.322630,0.960774,0.624580,-0.225170,0.845755,0.814010,-0.189030,0.485615,0.661040,-0.197050,0.126094,0.770420,-0.179420,0.034084,0.621590,-0.414950,0.851874,0.607880,-0.407710,0.447905,0.515970,-0.379090,0.075144,0.643980,-0.397540,0.006274
39.000000,0.617210,-0.322350,0.960245,0.631620,-0.224870,0.845264,0.823220,-0.189090,0.486195,0.682420,-0.196080,0.121654,0.795010,-0.177610,0.033965,0.627870,-0.414630,0.851305,0.609510,-0.407640,0.447725,0.516050,-0.378920,0.075374,0.643880,-0.397550,0.006144
40.000000,0.624020,-0.322040,0.959624,0.638670,-0.224560,0.844665,0.832240,-0.189160,0.486565,0.703870,-0.195040,0.117404,0.819620,-0.175830,0.034175,0.634170,-0.414310,0.850654,0.611180,-0.407550,0.447505,0.516120,-0.378700,0.075604,0.643770,-0.397560,0.006014
41.000000,0.630850,-0.321720,0.958894,0.645750,-0.224240,0.843944,0.841050,-0.189240,0.486714,0.725380,-0.193930,0.113374,0.844210,-0.174100,0.034724,0.640500,-0.413970,0.849924,0.612890,-0.407430,0.447245,0.516200,-0.378450,0.075834,0.643670,-0.397570,0.005884
42.000000,0.637710,-0.321370,0.958075,0.652860,-0.223910,0.843114,0.849650,-0.189330,0.486645,0.746920,-0.192750,0.109574,0.868770,-0.172440,0.035654,0.646880,-0.413620,0.849094,0.614650,-0.407280,0.446955,0.516280,-0.378170,0.076064,0.643560,-0.397580,0.005764
43.000000,0.644590,-0.321020,0.957164,0.660010,-0.223580,0.842185,0.858030,-0.189420,0.486355,0.768470,-0.191480,0.106034,0.893250,-0.170840,0.036975,0.653310,-0.413270,0.848164,0.616460,-0.407100,0.446644,0.516360,-0.377850,0.076294,0.643460,-0.397600,0.005644
44.000000,0.651500,-0.320640,0.956155,0.667190,-0.223250,0.841155,0.866200,-0.189510,0.485845,0.790020,-0.190140,0.102774,0.917630,-0.169330,0.038705,0.659790,-0.412910,0.847155,0.618340,-0.406880,0.446295,0.516450,-0.377500,0.076534,0.643370,-0.397610,0.005524
45.000000,0.658450,-0.320260,0.955064,0.674410,-0.222920,0.840035,0.874150,-0.189610,0.485135,0.811540,-0.188720,0.099804,0.941860,-0.167900,0.040864,0.666330,-0.412550,0.846055,0.620300,-0.406630,0.445925,0.516530,-0.377130,0.076764,0.643280,-0.397630,0.005394
46.000000,0.665430,-0.319870,0.953894,0.681660,-0.222590,0.838824,0.881880,-0.189700,0.484225,0.833030,-0.187240,0.097164,0.965890,-0.166560,0.043474,0.672930,-0.412190,0.844855,0.622340,-0.406330,0.445525,0.516630,-0.376740,0.077004,0.643200,-0.397640,0.005254
47.000000,0.672450,-0.319480,0.952655,0.688930,-0.222260,0.837545,0.889390,-0.189780,0.483125,0.854440,-0.185700,0.094864,0.989670,-0.165310,0.046525,0.679570,-0.411830,0.843575,0.624490,-0.406010,0.445105,0.516740,-0.376340,0.077254,0.643130,-0.397640,0.005115
48.000000,0.679510,-0.319080,0.951345,0.696230,-0.221930,0.836195,0.896690,-0.189860,0.481834,0.875730,-0.184110,0.092934,1.013140,-0.164160,0.050024,0.686260,-0.411470,0.842225,0.626760,-0.405650,0.444655,0.516870,-0.375930,0.077504,0.643060,-0.397640,0.004954
49.000000,0.686600,-0.318670,0.949964,0.703560,-0.221610,0.834785,0.903800,-0.189910,0.480395,0.896850,-0.182510,0.091374,1.036220,-0.163110,0.053935,0.693010,-0.411120,0.840795,0.629200,-0.405280,0.444175,0.517010,-0.375530,0.077764,0.642990,-0.397640,0.004794
50.000000,0.693730,-0.318260,0.948545,0.710910,-0.221280,0.833315,0.910740,-0.189940,0.478805,0.917760,-0.180920,0.090214,1.058850,-0.162160,0.058235,0.699810,-0.410750,0.839315,0.631800,-0.404900,0.443665,0.517170,-0.375130,0.078034,0.642940,-0.397630,0.004624
51.000000,0.700900,-0.317840,0.947075,0.718290,-0.220940,0.831805,0.917520,-0.189930,0.477085,0.938360,-0.179370,0.089444,1.080960,-0.161320,0.062864,0.706670,-0.410390,0.837785,0.634610,-0.404520,0.443125,0.517350,-0.374760,0.078324,0.642880,-0.397630,0.004444
52.000000,0.708110,-0.317410,0.945555,0.725700,-0.220600,0.830245,0.924190,-0.189880,0.475255,0.958580,-0.177890,0.089044,1.102460,-0.160600,0.067774,0.713590,-0.410010,0.836214,0.637630,-0.404150,0.442545,0.517570,-0.374400,0.078634,0.642840,-0.397620,0.004265
53.000000,0.715360,-0.316960,0.944014,0.733140,-0.220250,0.828655,0.930770,-0.189750,0.473345,0.978340,-0.176520,0.088984,1.123290,-0.160000,0.072874,0.720560,-0.409630,0.834615,0.640880,-0.403790,0.441924,0.517820,-0.374080,0.078974,0.642790,-0.397610,0.004074
54.000000,0.722650,-0.316500,0.942435,0.740630,-0.219880,0.827035,0.937310,-0.189560,0.471385,0.997540,-0.175300,0.089244,1.143360,-0.159540,0.078074,0.727600,-0.409240,0.832994,0.644370,-0.403450,0.441275,0.518120,-0.373790,0.079334,0.642760,-0.397610,0.003884
55.000000,0.729980,-0.316030,0.940835,0.748160,-0.219510,0.825385,0.943850,-0.189300,0.469385,1.016090,-0.174270,0.089744,1.162610,-0.159210,0.083264,0.734700,-0.408840,0.831365,0.648100,-0.403120,0.440585,0.518480,-0.373540,0.079734,0.642720,-0.397610,0.003694
56.000000,0.737350,-0.315530,0.939215,0.755750,-0.219130,0.823705,0.950440,-0.188960,0.467365,1.033890,-0.173440,0.090444,1.180970,-0.159020,0.088334,0.741850,-0.408420,0.829715,0.652080,-0.402800,0.439855,0.518890,-0.373330,0.080184,0.642690,-0.397610,0.003504
57.000000,0.744770,-0.315010,0.937574,0.763400,-0.218740,0.822005,0.957120,-0.188560,0.465365,1.050870,-0.172840,0.091234,1.198370,-0.158960,0.093174,0.749060,-0.407990,0.828075,0.656310,-0.402490,0.439085,0.519350,-0.373160,0.080674,0.642670,-0.397620,0.003314
58.000000,0.752240,-0.314470,0.935914,0.771110,-0.218320,0.820284,0.963930,-0.188110,0.463395,1.066940,-0.172490,0.092054,1.214770,-0.159020,0.097644,0.756330,-0.407540,0.826425,0.660770,-0.402190,0.438285,0.519880,-0.373030,0.081224,0.642650,-0.397640,0.003115
59.000000,0.759760,-0.313900,0.934245,0.778890,-0.217880,0.818565,0.970920,-0.187620,0.461485,1.082040,-0.172390,0.092804,1.230110,-0.159210,0.101634,0.763660,-0.407070,0.824785,0.665470,-0.401890,0.437455,0.520470,-0.372930,0.081834,0.642630,-0.397660,0.002924
60.000000,0.767330,-0.313300,0.932565,0.786740,-0.217410,0.816835,0.978100,-0.187130,0.459645,1.096110,-0.172540,0.093404,1.244380,-0.159510,0.105034,0.771040,-0.406560,0.823155,0.670400,-0.401590,0.436594,0.521110,-0.372880,0.082514,0.642620,-0.397700,0.002734
61.000000,0.774960,-0.312670,0.930885,0.794650,-0.216900,0.815105,0.985520,-0.186660,0.457915,1.109140,-0.172920,0.093774,1.257540,-0.159910,0.107724,0.778490,-0.406000,0.821524,0.675560,-0.401290,0.435695,0.521820,-0.372860,0.083284,0.642610,-0.397740,0.002534
62.000000,0.782650,-0.311990,0.929204,0.802640,-0.216350,0.813395,0.993180,-0.186240,0.456295,1.121100,-0.173500,0.093834,1.269590,-0.160410,0.109624,0.786010,-0.405400,0.819905,0.680950,-0.400990,0.434764,0.522590,-0.372880,0.084134,0.642600,-0.397800,0.002334
63.000000,0.790410,-0.311280,0.927535,0.810710,-0.215730,0.811715,1.001090,-0.185890,0.454795,1.132010,-0.174260,0.093554,1.280540,-0.161010,0.110654,0.793610,-0.404740,0.818295,0.686570,-0.400690,0.433805,0.523430,-0.372940,0.085094,0.642610,-0.397870,0.002135
64.000000,0.798240,-0.310520,0.925875,0.818860,-0.215050,0.810065,1.009260,-0.185640,0.453445,1.141890,-0.175140,0.092894,1.290410,-0.161700,0.110774,0.801290,-0.404010,0.816685,0.692420,-0.400380,0.432815,0.524350,-0.373040,0.086154,0.642620,-0.397960,0.001934
65.000000,0.806150,-0.309720,0.924245,0.827090,-0.214290,0.808465,1.017660,-0.185500,0.452235,1.150780,-0.176120,0.091824,1.299250,-0.162480,0.109944,0.809080,-0.403220,0.815084,0.698520,-0.400070,0.431785,0.525350,-0.373180,0.087324,0.642650,-0.398060,0.001714
66.000000,0.814140,-0.308880,0.922644,0.835390,-0.213470,0.806925,1.026280,-0.185470,0.451175,1.158730,-0.177170,0.090384,1.307110,-0.163340,0.108174,0.816960,-0.402350,0.813505,0.704870,-0.399770,0.430715,0.526450,-0.373370,0.088634,0.642700,-0.398180,0.001484
67.000000,0.822200,-0.308000,0.921084,0.843770,-0.212570,0.805455,1.035090,-0.185550,0.450265,1.165800,-0.178250,0.088584,1.314060,-0.164280,0.105504,0.824960,-0.401420,0.811945,0.711480,-0.399480,0.429605,0.527670,-0.373600,0.090074,0.642780,-0.398300,0.001234
68.000000,0.830340,-0.307080,0.919585,0.852220,-0.211600,0.804065,1.044050,-0.185730,0.449495,1.172070,-0.179330,0.086504,1.320200,-0.165280,0.102014,0.833070,-0.400420,0.810404,0.718380,-0.399210,0.428445,0.529020,-0.373870,0.091654,0.642870,-0.398430,0.000974
69.000000,0.838560,-0.306130,0.918145,0.860720,-0.210560,0.802775,1.053120,-0.185990,0.448855,1.177640,-0.180400,0.084204,1.325620,-0.166340,0.097804,0.841300,-0.399370,0.808914,0.725580,-0.398950,0.427235,0.530550,-0.374180,0.093404,0.642990,-0.398550,0.000694
70.000000,0.846840,-0.305170,0.916785,0.869260,-0.209480,0.801585,1.062260,-0.186320,0.448335,1.182620,-0.181430,0.081784,1.330420,-0.167430,0.093024,0.849620,-0.398260,0.807465,0.733110,-0.398720,0.425975,0.532270,-0.374520,0.095324,0.643130,-0.398670,0.000404
71.000000,0.855190,-0.304190,0.915515,0.877820,-0.208350,0.800515,1.071430,-0.186670,0.447935,1.187120,-0.182370,0.079324,1.334690,-0.168530,0.087804,0.858040,-0.397130,0.806095,0.740980,-0.398510,0.424655,0.534220,-0.374900,0.097414,0.643280,-0.398780,0.000114
72.000000,0.863580,-0.303220,0.914345,0.886380,-0.207180,0.799574,1.080610,-0.187030,0.447655,1.191280,-0.183200,0.076924,1.338530,-0.169610,0.082284,0.866540,-0.395970,0.804814,0.749230,-0.398330,0.423295,0.536440,-0.375300,0.099704,0.643440,-0.398870,-0.000176
73.000000,0.872010,-0.302260,0.913285,0.894920,-0.206010,0.798755,1.089770,-0.187360,0.447485,1.195180,-0.183890,0.074654,1.342000,-0.170640,0.076614,0.875090,-0.394800,0.803635,0.757870,-0.398190,0.421884,0.538990,-0.375720,0.102194,0.643620,-0.398930,-0.000446
74.000000,0.880460,-0.301310,0.912345,0.903420,-0.204820,0.798084,1.098910,-0.187640,0.447435,1.198890,-0.184400,0.072564,1.345160,-0.171590,0.070884,0.883700,-0.393640,0.802565,0.766920,-0.398080,0.420425,0.541890,-0.376150,0.104894,0.643790,-0.398970,-0.000666
75.000000,0.888920,-0.300400,0.911544,0.911880,-0.203650,0.797544,1.108030,-0.187850,0.447505,1.202470,-0.184730,0.070684,1.348050,-0.172440,0.065204,0.892330,-0.392490,0.801615,0.776420,-0.398020,0.418935,0.545190,-0.376590,0.107804,0.643990,-0.398980,-0.000826
76.000000,0.897380,-0.299510,0.910864,0.920290,-0.202490,0.797165,1.117140,-0.187980,0.447685,1.205900,-0.184860,0.069034,1.350680,-0.173170,0.059655,0.900990,-0.391360,0.800795,0.786360,-0.398000,0.417405,0.548940,-0.377040,0.110934,0.644200,-0.398960,-0.000876
77.000000,0.905830,-0.298660,0.910324,0.928650,-0.201340,0.796914,1.126250,-0.188010,0.447995,1.209160,-0.184810,0.067594,1.353080,-0.173770,0.054315,0.909650,-0.390260,0.800104,0.796780,-0.398030,0.415845,0.553170,-0.377480,0.114284,0.644450,-0.398910,-0.000796
78.000000,0.914260,-0.297840,0.909915,0.936950,-0.200210,0.796814,1.135360,-0.187950,0.448395,1.212230,-0.184610,0.066344,1.355240,-0.174230,0.049235,0.918320,-0.389170,0.799535,0.807670,-0.398100,0.414255,0.557930,-0.377920,0.117854,0.644760,-0.398830,-0.000546
79.000000,0.922660,-0.297040,0.909635,0.945210,-0.199100,0.796835,1.144480,-0.187790,0.448885,1.215080,-0.184280,0.065284,1.357190,-0.174560,0.044455,0.926980,-0.388100,0.799065,0.819050,-0.398220,0.412645,0.563230,-0.378330,0.121624,0.645160,-0.398730,-0.000076
80.000000,0.931020,-0.296260,0.909465,0.953440,-0.197990,0.796984,1.153590,-0.187530,0.449435,1.217710,-0.183870,0.064384,1.358930,-0.174770,0.039984,0.935640,-0.387040,0.798694,0.830900,-0.398380,0.411025,0.569100,-0.378730,0.125594,0.645710,-0.398610,0.000644
81.000000,0.939340,-0.295490,0.909394,0.961630,-0.196880,0.797245,1.162660,-0.187180,0.449995,1.220100,-0.183420,0.063614,1.360480,-0.174870,0.035845,0.944280,-0.385980,0.798405,0.843230,-0.398550,0.409375,0.575550,-0.379100,0.129744,0.646450,-0.398480,0.001674
82.000000,0.947620,-0.294710,0.909415,0.969810,-0.195760,0.797594,1.171650,-0.186740,0.450545,1.222270,-0.182960,0.062944,1.361850,-0.174880,0.032054,0.952910,-0.384900,0.798195,0.856000,-0.398740,0.407725,0.582560,-0.379440,0.134065,0.647440,-0.398360,0.003024
83.000000,0.955840,-0.293920,0.909515,0.977970,-0.194630,0.798025,1.180500,-0.186230,0.451035,1.224250,-0.182530,0.062375,1.363050,-0.174830,0.028595,0.961530,-0.383810,0.798034,0.869180,-0.398910,0.406064,0.590140,-0.379750,0.138535,0.648760,-0.398260,0.004724
84.000000,0.964020,-0.293100,0.909685,0.986120,-0.193470,0.798515,1.189150,-0.185660,0.451425,1.226040,-0.182150,0.061864,1.364090,-0.174750,0.025475,0.970110,-0.382690,0.797945,0.882750,-0.399060,0.404415,0.598260,-0.380020,0.143134,0.650480,-0.398190,0.006794
85.000000,0.972150,-0.292250,0.909905,0.994270,-0.192300,0.799055,1.197540,-0.185050,0.451694,1.227660,-0.181850,0.061404,1.364970,-0.174640,0.022704,0.978650,-0.381550,0.797895,0.896660,-0.399160,0.402794,0.606890,-0.380250,0.147854,0.652690,-0.398160,0.009244
86.000000,0.980220,-0.291370,0.910185,1.002400,-0.191110,0.799625,1.205620,-0.184430,0.451825,1.229130,-0.181630,0.060964,1.365710,-0.174520,0.020285,0.987150,-0.380390,0.797914,0.910850,-0.399190,0.401215,0.616010,-0.380450,0.152654,0.655450,-0.398160,0.012064
87.000000,0.988240,-0.290460,0.910505,1.010520,-0.189910,0.800235,1.213340,-0.183820,0.451815,1.230430,-0.181500,0.060555,1.366320,-0.174420,0.018194,0.995590,-0.379210,0.797984,0.925290,-0.399150,0.399715,0.625600,-0.380600,0.157524,0.658860,-0.398220,0.015245
88.000000,0.996210,-0.289520,0.910875,1.018620,-0.188710,0.800864,1.220670,-0.183240,0.451675,1.231580,-0.181490,0.060174,1.366800,-0.174340,0.016425,1.003960,-0.378020,0.798125,0.939900,-0.399020,0.398325,0.635630,-0.380710,0.162424,0.663030,-0.398310,0.018764
89.000000,1.004120,-0.288550,0.911295,1.026690,-0.187520,0.801524,1.227600,-0.182710,0.451414,1.232570,-0.181570,0.059814,1.367160,-0.174280,0.014954,1.012240,-0.376840,0.798335,0.954640,-0.398800,0.397095,0.646100,-0.380780,0.167324,0.668030,-0.398450,0.022585
90.000000,1.011970,-0.287570,0.911764,1.034720,-0.186360,0.802215,1.234130,-0.182260,0.451075,1.233400,-0.181740,0.059504,1.367430,-0.174240,0.013754,1.020430,-0.375680,0.798644,0.969450,-0.398520,0.396065,0.656970,-0.380810,0.172184,0.673960,-0.398630,0.026665
