Frame,Pelvis_X,Pelvis_Y,Pelvis_Z,L_Hip_X,L_Hip_Y,L_Hip_Z,L_Knee_X,L_Knee_Y,L_Knee_Z,L_Ankle_X,L_Ankle_Y,L_Ankle_Z,L_Toe_X,L_Toe_Y,L_Toe_Z,R_Hip_X,R_Hip_Y,R_Hip_Z,R_Knee_X,R_Knee_Y,R_Knee_Z,R_Ankle_X,R_Ankle_Y,R_Ankle_Z,R_Toe_X,R_Toe_Y,R_Toe_Z
727.000000,7.382320,-0.311950,0.942791,7.399870,-0.219890,0.823591,7.617210,-0.204790,0.478581,7.642900,-0.209000,0.089291,7.786320,-0.181160,0.077661,7.384030,-0.408750,0.835431,7.286780,-0.397150,0.443161,7.151220,-0.362670,0.084151,7.275410,-0.387620,0.004231
728.000000,7.391980,-0.311400,0.940871,7.410430,-0.219490,0.821671,7.628240,-0.204730,0.477151,7.668080,-0.208180,0.089611,7.812290,-0.180920,0.083541,7.393020,-0.408220,0.833421,7.290770,-0.397100,0.442691,7.151850,-0.362540,0.084961,7.275400,-0.387710,0.003921
729.000000,7.401680,-0.310840,0.938881,7.421040,-0.219100,0.819681,7.639240,-0.204670,0.475611,7.692570,-0.207420,0.090261,7.837360,-0.180810,0.089471,7.402040,-0.407680,0.831331,7.295080,-0.397010,0.442131,7.152530,-0.362390,0.085781,7.275400,-0.387790,0.003611
730.000000,7.411410,-0.310280,0.936831,7.431720,-0.218730,0.817631,7.650240,-0.204600,0.474011,7.716250,-0.206760,0.091171,7.861420,-0.180860,0.095341,7.411120,-0.407150,0.829181,7.299710,-0.396870,0.441481,7.153270,-0.362220,0.086641,7.275410,-0.387870,0.003281
731.000000,7.421200,-0.309720,0.934711,7.442460,-0.218380,0.815531,7.661250,-0.204540,0.472361,7.739030,-0.206230,0.092261,7.884410,-0.181060,0.101031,7.420250,-0.406630,0.826981,7.304660,-0.396700,0.440741,7.154080,-0.362040,0.087541,7.275410,-0.387940,0.002951
732.000000,7.431030,-0.309170,0.932561,7.453280,-0.218050,0.813391,7.672320,-0.204480,0.470711,7.760820,-0.205860,0.093441,7.906250,-0.181430,0.106411,7.429440,-0.406100,0.824731,7.309940,-0.396480,0.439911,7.154950,-0.361860,0.088481,7.275420,-0.388000,0.002611
733.000000,7.440940,-0.308640,0.930361,7.464160,-0.217730,0.811241,7.683460,-0.204420,0.469081,7.781510,-0.205700,0.094631,7.926890,-0.181990,0.111361,7.438720,-0.405580,0.822451,7.315550,-0.396230,0.438991,7.155910,-0.361680,0.089481,7.275430,-0.388060,0.002271
734.000000,7.450910,-0.308120,0.928141,7.475120,-0.217420,0.809081,7.694710,-0.204380,0.467501,7.801040,-0.205740,0.095721,7.946280,-0.182750,0.115751,7.448080,-0.405050,0.820141,7.321490,-0.395950,0.437991,7.156940,-0.361510,0.090551,7.275440,-0.388120,0.001921
735.000000,7.460980,-0.307620,0.925911,7.486150,-0.217110,0.806941,7.706080,-0.204370,0.466001,7.819320,-0.206010,0.096601,7.964390,-0.183720,0.119451,7.457530,-0.404520,0.817821,7.327750,-0.395650,0.436901,7.158080,-0.361360,0.091701,7.275460,-0.388170,0.001561
736.000000,7.471140,-0.307140,0.923671,7.497260,-0.216790,0.804841,7.717580,-0.204420,0.464591,7.836330,-0.206480,0.097181,7.981190,-0.184920,0.122351,7.467100,-0.403970,0.815481,7.334350,-0.395340,0.435731,7.159330,-0.361230,0.092951,7.275470,-0.388220,0.001201
737.000000,7.481410,-0.306680,0.921441,7.508440,-0.216450,0.802781,7.729230,-0.204530,0.463271,7.852030,-0.207110,0.097371,7.996680,-0.186340,0.124361,7.476800,-0.403410,0.813131,7.341280,-0.395030,0.434491,7.160710,-0.361120,0.094311,7.275480,-0.388270,0.000841
738.000000,7.491800,-0.306230,0.919231,7.519700,-0.216080,0.800791,7.741000,-0.204730,0.462071,7.866430,-0.207880,0.097111,8.010860,-0.187990,0.125421,7.486640,-0.402810,0.810791,7.348560,-0.394730,0.433171,7.162240,-0.361040,0.095811,7.275490,-0.388300,0.000471
739.000000,7.502310,-0.305800,0.917051,7.531040,-0.215670,0.798871,7.752890,-0.205040,0.460961,7.879550,-0.208760,0.096361,8.023770,-0.189850,0.125461,7.496620,-0.402180,0.808461,7.356200,-0.394440,0.431771,7.163950,-0.361000,0.097451,7.275490,-0.388330,0.000111
740.000000,7.512960,-0.305370,0.914911,7.542450,-0.215210,0.797051,7.764870,-0.205460,0.459941,7.891410,-0.209710,0.095121,8.035440,-0.191910,0.124481,7.506780,-0.401500,0.806151,7.364220,-0.394200,0.430291,7.165880,-0.360990,0.099261,7.275470,-0.388350,-0.000249
741.000000,7.523740,-0.304940,0.912831,7.553940,-0.214670,0.795331,7.776910,-0.206010,0.459001,7.902080,-0.210730,0.093401,8.045920,-0.194120,0.122491,7.517100,-0.400770,0.803871,7.372650,-0.393990,0.428731,7.168040,-0.361020,0.101251,7.275430,-0.388350,-0.000589
742.000000,7.534660,-0.304510,0.910831,7.565500,-0.214070,0.793731,7.788980,-0.206670,0.458111,7.911620,-0.211820,0.091271,8.055280,-0.196450,0.119521,7.527590,-0.399970,0.801641,7.381520,-0.393840,0.427091,7.170480,-0.361110,0.103431,7.275370,-0.388340,-0.000909
743.000000,7.545710,-0.304050,0.908911,7.577130,-0.213380,0.792251,7.801030,-0.207440,0.457261,7.920110,-0.212960,0.088781,8.063610,-0.198870,0.115651,7.538250,-0.399110,0.799471,7.390860,-0.393750,0.425361,7.173240,-0.361260,0.105821,7.275290,-0.388310,-0.001179
744.000000,7.556870,-0.303580,0.907101,7.588810,-0.212610,0.790901,7.813030,-0.208280,0.456421,7.927660,-0.214140,0.086041,8.071000,-0.201320,0.110961,7.549070,-0.398190,0.797391,7.400710,-0.393730,0.423531,7.176370,-0.361480,0.108441,7.275190,-0.388260,-0.001389
745.000000,7.568140,-0.303080,0.905401,7.600520,-0.211750,0.789681,7.824940,-0.209180,0.455601,7.934380,-0.215340,0.083161,8.077570,-0.203740,0.105591,7.560040,-0.397190,0.795411,7.411090,-0.393790,0.421611,7.179910,-0.361750,0.111291,7.275090,-0.388200,-0.001499
746.000000,7.579500,-0.302550,0.903841,7.612250,-0.210810,0.788611,7.836730,-0.210100,0.454801,7.940410,-0.216510,0.080231,8.083420,-0.206100,0.099691,7.571150,-0.396140,0.793541,7.422040,-0.393930,0.419591,7.183920,-0.362090,0.114381,7.275010,-0.388140,-0.001469
747.000000,7.590900,-0.301990,0.902431,7.623950,-0.209780,0.787681,7.848390,-0.211010,0.454011,7.945870,-0.217630,0.077371,8.088650,-0.208340,0.093411,7.582380,-0.395020,0.791821,7.433590,-0.394130,0.417471,7.188450,-0.362490,0.117721,7.274970,-0.388060,-0.001269
748.000000,7.602340,-0.301400,0.901181,7.635590,-0.208670,0.786911,7.859890,-0.211890,0.453281,7.950860,-0.218650,0.074661,8.093360,-0.210420,0.086921,7.593700,-0.393850,0.790241,7.445770,-0.394400,0.415241,7.193560,-0.362930,0.121321,7.275030,-0.387990,-0.000829
749.000000,7.613770,-0.300810,0.900091,7.647150,-0.207490,0.786311,7.871240,-0.212690,0.452621,7.955460,-0.219530,0.072161,8.097610,-0.212300,0.080361,7.605080,-0.392650,0.788811,7.458590,-0.394720,0.412911,7.199300,-0.363390,0.125181,7.275240,-0.387920,-0.000099
750.000000,7.625170,-0.300200,0.899181,7.658580,-0.206270,0.785871,7.882440,-0.213410,0.452081,7.959690,-0.220230,0.069921,8.101460,-0.213960,0.073851,7.616490,-0.391430,0.787541,7.472090,-0.395060,0.410471,7.205730,-0.363870,0.129281,7.275670,-0.387870,0.000961
751.000000,7.636520,-0.299600,0.898431,7.669880,-0.205010,0.785601,7.893510,-0.214010,0.451691,7.963570,-0.220740,0.067941,8.104920,-0.215390,0.067531,7.627920,-0.390210,0.786431,7.486250,-0.395410,0.407931,7.212880,-0.364340,0.133631,7.276420,-0.387840,0.002391
752.000000,7.647790,-0.299020,0.897851,7.681030,-0.203740,0.785501,7.904450,-0.214480,0.451471,7.967060,-0.221060,0.066241,8.108030,-0.216580,0.061461,7.639330,-0.389000,0.785471,7.501090,-0.395750,0.405301,7.220800,-0.364790,0.138211,7.277580,-0.387820,0.004231
753.000000,7.658970,-0.298450,0.897421,7.692030,-0.202470,0.785561,7.915270,-0.214800,0.451411,7.970180,-0.221190,0.064801,8.110790,-0.217530,0.055741,7.650730,-0.387820,0.784661,7.516560,-0.396040,0.402581,7.229510,-0.365200,0.143001,7.279270,-0.387830,0.006491
754.000000,7.670050,-0.297900,0.897151,7.702890,-0.201220,0.785771,7.925960,-0.214940,0.451481,7.972940,-0.221170,0.063601,8.113220,-0.218230,0.050381,7.662100,-0.386670,0.783971,7.532660,-0.396280,0.399811,7.239020,-0.365560,0.147981,7.281590,-0.387860,0.009181
755.000000,7.681030,-0.297370,0.897021,7.713610,-0.199980,0.786141,7.936470,-0.214910,0.451651,7.975390,-0.221020,0.062611,8.115350,-0.218710,0.045421,7.673450,-0.385560,0.783401,7.549310,-0.396440,0.397011,7.249340,-0.365850,0.153121,7.284660,-0.387890,0.012311
756.000000,7.691900,-0.296870,0.897011,7.724200,-0.198770,0.786641,7.946760,-0.214680,0.451841,7.977590,-0.220780,0.061821,8.117210,-0.218970,0.040871,7.684770,-0.384490,0.782941,7.566470,-0.396500,0.394211,7.260470,-0.366070,0.158401,7.288620,-0.387910,0.015841
757.000000,7.702660,-0.296380,0.897131,7.734670,-0.197600,0.787291,7.956770,-0.214260,0.451991,7.979600,-0.220470,0.061181,8.118800,-0.219040,0.036721,7.696070,-0.383470,0.782581,7.584060,-0.396480,0.391481,7.272370,-0.366210,0.163761,7.293570,-0.387890,0.019761
758.000000,7.713320,-0.295920,0.897371,7.745050,-0.196460,0.788071,7.966420,-0.213660,0.452051,7.981450,-0.220110,0.060651,8.120160,-0.218960,0.032981,7.707320,-0.382480,0.782321,7.602020,-0.396360,0.388841,7.285040,-0.366280,0.169181,7.299650,-0.387820,0.024031
759.000000,7.723890,-0.295470,0.897721,7.755320,-0.195360,0.788961,7.975660,-0.212890,0.451971,7.983170,-0.219740,0.060221,8.121310,-0.218760,0.029631,7.718540,-0.381530,0.782171,7.620260,-0.396160,0.386381,7.298440,-0.366260,0.174601,7.306960,-0.387680,0.028581
760.000000,7.734350,-0.295030,0.898191,7.765510,-0.194300,0.789971,7.984430,-0.211990,0.451731,7.984750,-0.219370,0.059861,8.122250,-0.218460,0.026671,7.729690,-0.380620,0.782151,7.638730,-0.395890,0.384141,7.312540,-0.366160,0.179981,7.315620,-0.387440,0.033341
761.000000,7.744730,-0.294610,0.898781,7.775610,-0.193290,0.791091,7.992700,-0.211000,0.451331,7.986170,-0.219020,0.059541,8.122990,-0.218120,0.024101,7.740770,-0.379750,0.782271,7.657370,-0.395560,0.382191,7.327330,-0.365990,0.185251,7.325690,-0.387100,0.038201
762.000000,7.755030,-0.294200,0.899501,7.785630,-0.192340,0.792311,8.000450,-0.209950,0.450791,7.987420,-0.218710,0.059271,8.123570,-0.217750,0.021911,7.751770,-0.378930,0.782551,7.676110,-0.395200,0.380581,7.342760,-0.365770,0.190331,7.337210,-0.386650,0.043031
763.000000,7.765240,-0.293800,0.900351,7.795560,-0.191440,0.793631,8.007690,-0.208890,0.450141,7.988460,-0.218420,0.059031,8.123980,-0.217380,0.020061,7.762660,-0.378160,0.783021,7.694930,-0.394830,0.379361,7.358830,-0.365490,0.195151,7.350180,-0.386070,0.047691
764.000000,7.775380,-0.293410,0.901351,7.805380,-0.190610,0.795051,8.014430,-0.207850,0.449421,7.989290,-0.218180,0.058831,8.124260,-0.217020,0.018541,7.773430,-0.377450,0.783701,7.713780,-0.394440,0.378551,7.375500,-0.365180,0.199611,7.364550,-0.385360,0.052081
765.000000,7.785450,-0.293030,0.902491,7.815090,-0.189840,0.796571,8.020690,-0.206860,0.448691,7.989890,-0.217970,0.058651,8.124410,-0.216700,0.017301,7.784080,-0.376800,0.784601,7.732650,-0.394060,0.378191,7.392770,-0.364830,0.203631,7.380250,-0.384540,0.056071
766.000000,7.795460,-0.292660,0.903801,7.824700,-0.189130,0.798191,8.026510,-0.205940,0.447971,7.990290,-0.217790,0.058521,8.124450,-0.216420,0.016311,7.794600,-0.376210,0.785741,7.751530,-0.393690,0.378281,7.410590,-0.364480,0.207141,7.397200,-0.383600,0.059581
767.000000,7.805410,-0.292300,0.905271,7.834220,-0.188480,0.799931,8.031930,-0.205110,0.447311,7.990520,-0.217650,0.058441,8.124410,-0.216170,0.015521,7.805000,-0.375680,0.787111,7.770410,-0.393340,0.378801,7.428940,-0.364100,0.210081,7.415320,-0.382580,0.062551
768.000000,7.815320,-0.291940,0.906891,7.843640,-0.187890,0.801761,8.036950,-0.204360,0.446721,7.990610,-0.217540,0.058401,8.124290,-0.215960,0.014901,7.815270,-0.375200,0.788711,7.789280,-0.393020,0.379741,7.447780,-0.363710,0.212451,7.434520,-0.381480,0.064931
769.000000,7.825190,-0.291590,0.908681,7.853000,-0.187360,0.803701,8.041620,-0.203700,0.446221,7.990610,-0.217450,0.058421,8.124120,-0.215780,0.014421,7.825430,-0.374780,0.790521,7.808150,-0.392700,0.381071,7.467080,-0.363310,0.214231,7.454740,-0.380340,0.066711
770.000000,7.835040,-0.291250,0.910611,7.862300,-0.186880,0.805731,8.045940,-0.203110,0.445801,7.990540,-0.217400,0.058501,8.123910,-0.215620,0.014051,7.835500,-0.374410,0.792541,7.827020,-0.392400,0.382761,7.486780,-0.362890,0.215441,7.475890,-0.379190,0.067881
771.000000,7.844870,-0.290910,0.912691,7.871560,-0.186440,0.807851,8.049930,-0.202590,0.445451,7.990450,-0.217380,0.058621,8.123670,-0.215490,0.013761,7.845500,-0.374080,0.794731,7.845870,-0.392090,0.384761,7.506850,-0.362450,0.216111,7.497930,-0.378040,0.068481
772.000000,7.854700,-0.290570,0.914891,7.880810,-0.186050,0.810051,8.053620,-0.202140,0.445151,7.990330,-0.217400,0.058801,8.123400,-0.215390,0.013531,7.855450,-0.373800,0.797081,7.864720,-0.391770,0.387061,7.527260,-0.361980,0.216241,7.520790,-0.376920,0.068521
773.000000,7.864530,-0.290230,0.917211,7.890060,-0.185710,0.812311,8.057000,-0.201740,0.444871,7.990220,-0.217460,0.059021,8.123120,-0.215300,0.013341,7.865370,-0.373570,0.799571,7.883540,-0.391430,0.389621,7.547980,-0.361490,0.215861,7.544420,-0.375850,0.068051
774.000000,7.874360,-0.289900,0.919631,7.899320,-0.185420,0.814621,8.060110,-0.201380,0.444621,7.990110,-0.217540,0.059291,8.122840,-0.215220,0.013191,7.875290,-0.373370,0.802161,7.902320,-0.391060,0.392411,7.569000,-0.360980,0.214991,7.568770,-0.374840,0.067121
775.000000,7.884210,-0.289570,0.922131,7.908590,-0.185160,0.816981,8.062960,-0.201070,0.444361,7.990000,-0.217630,0.059591,8.122550,-0.215150,0.013071,7.885210,-0.373220,0.804861,7.921040,-0.390660,0.395421,7.590310,-0.360460,0.213641,7.593770,-0.373910,0.065781
776.000000,7.894080,-0.289240,0.924691,7.917870,-0.184940,0.819361,8.065570,-0.200790,0.444111,7.989880,-0.217740,0.059911,8.122270,-0.215100,0.012961,7.895150,-0.373110,0.807621,7.939680,-0.390230,0.398631,7.611890,-0.359930,0.211821,7.619390,-0.373070,0.064091
777.000000,7.903960,-0.288920,0.927311,7.927160,-0.184750,0.821761,8.067970,-0.200560,0.443861,7.989760,-0.217840,0.060271,8.122000,-0.215050,0.012861,7.905100,-0.373020,0.810431,7.958220,-0.389760,0.402001,7.633750,-0.359400,0.209581,7.645570,-0.372320,0.062111
778.000000,7.913860,-0.288610,0.929951,7.936440,-0.184580,0.824161,8.070170,-0.200350,0.443621,7.989630,-0.217940,0.060641,8.121730,-0.215010,0.012771,7.915070,-0.372960,0.813281,7.976640,-0.389270,0.405531,7.655880,-0.358880,0.206931,7.672280,-0.371670,0.059881
779.000000,7.923780,-0.288300,0.932601,7.945710,-0.184430,0.826551,8.072220,-0.200170,0.443411,7.989480,-0.218030,0.061041,8.121480,-0.214980,0.012681,7.925050,-0.372910,0.816151,7.994910,-0.388750,0.409191,7.678280,-0.358380,0.203901,7.699450,-0.371130,0.057471
780.000000,7.933710,-0.288000,0.935231,7.954980,-0.184290,0.828911,8.074120,-0.200010,0.443231,7.989330,-0.218120,0.061451,8.121240,-0.214950,0.012591,7.935050,-0.372880,0.819001,8.013020,-0.388210,0.412961,7.700950,-0.357900,0.200541,7.727070,-0.370720,0.054921
781.000000,7.943650,-0.287710,0.937831,7.964240,-0.184160,0.831231,8.075910,-0.199850,0.443081,7.989180,-0.218180,0.061891,8.121000,-0.214930,0.012491,7.945060,-0.372850,0.821811,8.030930,-0.387680,0.416831,7.723880,-0.357450,0.196891,7.755090,-0.370440,0.052281
782.000000,7.953590,-0.287420,0.940371,7.973490,-0.184050,0.833481,8.077590,-0.199710,0.442991,7.989050,-0.218240,0.062341,8.120780,-0.214920,0.012391,7.955090,-0.372840,0.824571,8.048640,-0.387160,0.420781,7.747070,-0.357030,0.192981,7.783480,-0.370310,0.049591
783.000000,7.963550,-0.287140,0.942831,7.982740,-0.183950,0.835631,8.079190,-0.199560,0.442921,7.988930,-0.218300,0.062811,8.120560,-0.214910,0.012281,7.965140,-0.372840,0.827251,8.066120,-0.386660,0.424801,7.770510,-0.356650,0.188871,7.812210,-0.370320,0.046901
784.000000,7.973500,-0.286870,0.945191,7.991990,-0.183860,0.837691,8.080710,-0.199410,0.442891,7.988850,-0.218360,0.063291,8.120350,-0.214910,0.012161,7.975200,-0.372850,0.829831,8.083380,-0.386190,0.428851,7.794200,-0.356310,0.184581,7.841260,-0.370500,0.044241
785.000000,7.983460,-0.286610,0.947431,8.001250,-0.183800,0.839611,8.082180,-0.199240,0.442891,7.988800,-0.218430,0.063791,8.120150,-0.214910,0.012041,7.985280,-0.372880,0.832301,8.100390,-0.385740,0.432921,7.818140,-0.356000,0.180151,7.870600,-0.370840,0.041641
786.000000,7.993410,-0.286350,0.949541,8.010520,-0.183770,0.841401,8.083600,-0.199040,0.442901,7.988790,-0.218520,0.064311,8.119970,-0.214920,0.011901,7.995370,-0.372940,0.834651,8.117170,-0.385320,0.436981,7.842320,-0.355750,0.175611,7.900210,-0.371340,0.039151
787.000000,8.003360,-0.286110,0.951501,8.019790,-0.183760,0.843031,8.084990,-0.198810,0.442921,7.988830,-0.218640,0.064841,8.119810,-0.214930,0.011741,8.005500,-0.373020,0.836871,8.133700,-0.384930,0.440991,7.866750,-0.355540,0.170981,7.930060,-0.372000,0.036791
788.000000,8.013300,-0.285870,0.953301,8.029080,-0.183790,0.844491,8.086360,-0.198540,0.442951,7.988880,-0.218780,0.065371,8.119660,-0.214940,0.011581,8.015640,-0.373120,0.838951,8.150000,-0.384550,0.444921,7.891430,-0.355390,0.166271,7.960130,-0.372820,0.034581
789.000000,8.023240,-0.285650,0.954921,8.038380,-0.183840,0.845771,8.087730,-0.198240,0.442971,7.988960,-0.218940,0.065901,8.119530,-0.214950,0.011391,8.025810,-0.373260,0.840871,8.166060,-0.384200,0.448761,7.916370,-0.355300,0.161501,7.990390,-0.373780,0.032561
790.000000,8.033160,-0.285430,0.956351,8.047690,-0.183930,0.846861,8.089110,-0.197890,0.442991,7.989040,-0.219120,0.066421,8.119420,-0.214950,0.011191,8.036000,-0.373420,0.842621,8.181880,-0.383870,0.452461,7.941570,-0.355280,0.156691,8.020840,-0.374880,0.030731
791.000000,8.043070,-0.285230,0.957591,8.057000,-0.184040,0.847751,8.090510,-0.197510,0.443001,7.989110,-0.219320,0.066931,8.119330,-0.214960,0.010971,8.046190,-0.373600,0.844191,8.197470,-0.383560,0.456011,7.967030,-0.355330,0.151841,8.051430,-0.376080,0.029121
792.000000,8.052950,-0.285040,0.958611,8.066310,-0.184170,0.848441,8.091950,-0.197090,0.443001,7.989180,-0.219550,0.067431,8.119260,-0.214960,0.010721,8.056380,-0.373790,0.845561,8.212830,-0.383280,0.459381,7.992740,-0.355460,0.146991,8.082160,-0.377370,0.027751
793.000000,8.062800,-0.284870,0.959421,8.075610,-0.184320,0.848911,8.093460,-0.196640,0.442991,7.989260,-0.219800,0.067941,8.119210,-0.214960,0.010451,8.066570,-0.373990,0.846721,8.227970,-0.383010,0.462541,8.018720,-0.355690,0.142141,8.113000,-0.378740,0.026631
794.000000,8.072630,-0.284700,0.960001,8.084890,-0.184480,0.849171,8.095030,-0.196160,0.442971,7.989350,-0.220090,0.068451,8.119180,-0.214950,0.010171,8.076740,-0.374200,0.847661,8.242900,-0.382770,0.465481,8.044960,-0.356000,0.137321,8.143930,-0.380160,0.025781
795.000000,8.082430,-0.284550,0.960361,8.094140,-0.184650,0.849221,8.096700,-0.195680,0.442951,7.989480,-0.220420,0.068991,8.119170,-0.214940,0.009861,8.086900,-0.374400,0.848371,8.257630,-0.382550,0.468171,8.071460,-0.356400,0.132561,8.174930,-0.381620,0.025221
796.000000,8.092200,-0.284410,0.960491,8.103370,-0.184820,0.849061,8.098480,-0.195170,0.442911,7.989660,-0.220800,0.069551,8.119190,-0.214930,0.009541,8.097050,-0.374610,0.848851,8.272150,-0.382330,0.470601,8.098210,-0.356890,0.127881,8.205980,-0.383090,0.024961
797.000000,8.101940,-0.284280,0.960391,8.112560,-0.184990,0.848701,8.100390,-0.194670,0.442871,7.989890,-0.221220,0.070141,8.119230,-0.214910,0.009201,8.107180,-0.374810,0.849101,8.286460,-0.382140,0.472751,8.125220,-0.357460,0.123331,8.237070,-0.384560,0.025031
798.000000,8.111660,-0.284170,0.960071,8.121730,-0.185150,0.848151,8.102440,-0.194160,0.442821,7.990200,-0.221690,0.070761,8.119300,-0.214900,0.008851,8.117310,-0.374990,0.849121,8.300580,-0.381940,0.474621,8.152470,-0.358130,0.118951,8.268180,-0.386020,0.025461
799.000000,8.121360,-0.284080,0.959541,8.130860,-0.185310,0.847421,8.104660,-0.193670,0.442761,7.990580,-0.222210,0.071421,8.119400,-0.214880,0.008481,8.127450,-0.375170,0.848901,8.314490,-0.381760,0.476191,8.179920,-0.358880,0.114771,8.299280,-0.387450,0.026271
800.000000,8.131040,-0.284000,0.958811,8.139960,-0.185460,0.846521,8.107060,-0.193200,0.442681,7.991020,-0.222770,0.072121,8.119510,-0.214870,0.008111,8.137590,-0.375330,0.848451,8.328210,-0.381570,0.477451,8.207530,-0.359720,0.110851,8.330340,-0.388850,0.027501
801.000000,8.140710,-0.283950,0.957881,8.149030,-0.185600,0.845471,8.109640,-0.192760,0.442591,7.991530,-0.223370,0.072851,8.119640,-0.214860,0.007731,8.147740,-0.375470,0.847771,8.341740,-0.381390,0.478421,8.235260,-0.360660,0.107221,8.361350,-0.390200,0.029191
802.000000,8.150370,-0.283930,0.956781,8.158090,-0.185730,0.844291,8.112420,-0.192360,0.442461,7.992090,-0.224000,0.073611,8.119780,-0.214850,0.007351,8.157930,-0.375600,0.846891,8.355060,-0.381190,0.479091,8.263030,-0.361690,0.103911,8.392250,-0.391510,0.031351
803.000000,8.160020,-0.283940,0.955511,8.167140,-0.185850,0.842981,8.115400,-0.192000,0.442301,7.992700,-0.224650,0.074401,8.119930,-0.214860,0.006971,8.168150,-0.375720,0.845801,8.368200,-0.381000,0.479471,8.290810,-0.362820,0.100951,8.422990,-0.392760,0.034031
804.000000,8.169690,-0.283980,0.954101,8.176170,-0.185980,0.841551,8.118600,-0.191700,0.442101,7.993350,-0.225320,0.075201,8.120070,-0.214860,0.006601,8.178420,-0.375840,0.844521,8.381140,-0.380790,0.479561,8.318550,-0.364050,0.098371,8.453530,-0.393970,0.037231
805.000000,8.179360,-0.284050,0.952541,8.185210,-0.186110,0.840031,8.122030,-0.191450,0.441831,7.994040,-0.225980,0.076011,8.120210,-0.214880,0.006251,8.188740,-0.375950,0.843081,8.393910,-0.380590,0.479391,8.346190,-0.365350,0.096201,8.483780,-0.395130,0.040971
806.000000,8.189050,-0.284160,0.950861,8.194260,-0.186250,0.838421,8.125680,-0.191250,0.441491,7.994760,-0.226630,0.076821,8.120350,-0.214910,0.005901,8.199120,-0.376060,0.841481,8.406500,-0.380380,0.478951,8.373670,-0.366720,0.094441,8.513690,-0.396230,0.045231
807.000000,8.198760,-0.284300,0.949071,8.203310,-0.186410,0.836721,8.129570,-0.191110,0.441081,7.995500,-0.227260,0.077621,8.120470,-0.214940,0.005571,8.209570,-0.376170,0.839751,8.418930,-0.380180,0.478281,8.400930,-0.368140,0.093121,8.543150,-0.397270,0.049991
808.000000,8.208490,-0.284480,0.947191,8.212380,-0.186590,0.834941,8.133680,-0.191020,0.440581,7.996280,-0.227860,0.078421,8.120580,-0.214990,0.005261,8.220090,-0.376300,0.837901,8.431210,-0.379990,0.477391,8.427890,-0.369560,0.092241,8.572100,-0.398260,0.055221
809.000000,8.218260,-0.284690,0.945221,8.221480,-0.186800,0.833081,8.138040,-0.190980,0.439991,7.997080,-0.228420,0.079211,8.120670,-0.215050,0.004961,8.230680,-0.376450,0.835951,8.443350,-0.379810,0.476321,8.454480,-0.370980,0.091791,8.600420,-0.399180,0.060861
810.000000,8.228070,-0.284910,0.943171,8.230600,-0.187030,0.831161,8.142620,-0.190980,0.439311,7.997910,-0.228940,0.080001,8.120750,-0.215120,0.004671,8.241350,-0.376600,0.833911,8.455380,-0.379640,0.475101,8.480610,-0.372340,0.091751,8.628050,-0.400020,0.066831
811.000000,8.237920,-0.285150,0.941061,8.239760,-0.187290,0.829181,8.147450,-0.191010,0.438541,7.998780,-0.229400,0.080791,8.120810,-0.215200,0.004401,8.252080,-0.376770,0.831801,8.467300,-0.379500,0.473761,8.506200,-0.373610,0.092081,8.654890,-0.400780,0.073061
812.000000,8.247820,-0.285400,0.938901,8.248970,-0.187560,0.827131,8.152520,-0.191070,0.437691,7.999680,-0.229810,0.081621,8.120860,-0.215280,0.004131,8.262880,-0.376930,0.829621,8.479120,-0.379380,0.472341,8.531170,-0.374740,0.092751,8.680850,-0.401420,0.079441
813.000000,8.257770,-0.285650,0.936701,8.258240,-0.187840,0.825051,8.157830,-0.191140,0.436751,8.000620,-0.230170,0.082481,8.120900,-0.215360,0.003871,8.273750,-0.377090,0.827381,8.490860,-0.379300,0.470871,8.555410,-0.375690,0.093701,8.705860,-0.401940,0.085861
814.000000,8.267790,-0.285890,0.934471,8.267590,-0.188130,0.822921,8.163380,-0.191220,0.435741,8.001620,-0.230460,0.083411,8.120920,-0.215440,0.003621,8.284700,-0.377240,0.825111,8.502540,-0.379260,0.469391,8.578840,-0.376430,0.094861,8.729850,-0.402330,0.092211
815.000000,8.277880,-0.286130,0.932241,8.277040,-0.188430,0.820751,8.169190,-0.191300,0.434671,8.002670,-0.230680,0.084421,8.120920,-0.215520,0.003371,8.295720,-0.377390,0.822821,8.514160,-0.379250,0.467921,8.601370,-0.376920,0.096141,8.752740,-0.402560,0.098341
816.000000,8.288050,-0.286340,0.930001,8.286600,-0.188740,0.818551,8.175260,-0.191380,0.433541,8.003790,-0.230830,0.085511,8.120910,-0.215600,0.003121,8.306820,-0.377540,0.820541,8.525750,-0.379260,0.466471,8.622920,-0.377110,0.097481,8.774480,-0.402610,0.104151
817.000000,8.298310,-0.286540,0.927781,8.296300,-0.189060,0.816331,8.181590,-0.191450,0.432361,8.004980,-0.230900,0.086721,8.120870,-0.215680,0.002861,8.318000,-0.377700,0.818271,8.537310,-0.379290,0.465081,8.643430,-0.377000,0.098781,8.795030,-0.402470,0.109491
818.000000,8.308670,-0.286710,0.925581,8.306140,-0.189390,0.814101,8.188200,-0.191500,0.431131,8.006270,-0.230890,0.088051,8.120810,-0.215750,0.002611,8.329270,-0.377860,0.816051,8.548870,-0.379330,0.463741,8.662870,-0.376580,0.099951,8.814360,-0.402130,0.114271
