Frame,Pelvis_X,Pelvis_Y,Pelvis_Z,L_Hip_X,L_Hip_Y,L_Hip_Z,L_Knee_X,L_Knee_Y,L_Knee_Z,L_Ankle_X,L_Ankle_Y,L_Ankle_Z,L_Toe_X,L_Toe_Y,L_Toe_Z,R_Hip_X,R_Hip_Y,R_Hip_Z,R_Knee_X,R_Knee_Y,R_Knee_Z,R_Ankle_X,R_Ankle_Y,R_Ankle_Z,R_Toe_X,R_Toe_Y,R_Toe_Z
11.000000,0.827530,-0.293450,0.886780,0.846430,-0.218800,0.758190,0.901690,-0.214730,0.369360,0.555660,-0.214500,0.504530,0.425480,-0.210580,0.436510,0.816510,-0.402410,0.796300,0.985260,-0.376530,0.427860,0.865420,-0.319010,0.065880,0.990850,-0.340120,0.003390
12.000000,0.851200,-0.293720,0.886310,0.869670,-0.218650,0.757870,0.943650,-0.214050,0.372340,0.594270,-0.214760,0.497110,0.467180,-0.210210,0.424180,0.839320,-0.402290,0.795480,0.999370,-0.376360,0.423510,0.865750,-0.318210,0.066400,0.990250,-0.340170,0.002870
13.000000,0.875140,-0.294020,0.886280,0.893180,-0.218370,0.758060,0.985590,-0.213550,0.376490,0.632470,-0.215110,0.489010,0.509180,-0.209960,0.410560,0.862680,-0.402150,0.794910,1.012080,-0.376100,0.418870,0.865940,-0.317390,0.066860,0.989590,-0.340260,0.002540
14.000000,0.899370,-0.294330,0.886650,0.917000,-0.217960,0.758740,1.027380,-0.213240,0.381760,0.670350,-0.215550,0.480280,0.551580,-0.209810,0.395800,0.886650,-0.401960,0.794580,1.023480,-0.375720,0.414120,0.866040,-0.316550,0.067340,0.988910,-0.340360,0.002300
15.000000,0.923900,-0.294640,0.887410,0.941160,-0.217410,0.759890,1.068870,-0.213110,0.388110,0.707980,-0.216080,0.470960,0.594460,-0.209780,0.380100,0.911230,-0.401720,0.794470,1.033700,-0.375220,0.409470,0.866110,-0.315740,0.067940,0.988200,-0.340450,0.002100
16.000000,0.948750,-0.294950,0.888540,0.965670,-0.216710,0.761480,1.109950,-0.213160,0.395450,0.745460,-0.216680,0.461080,0.637900,-0.209860,0.363630,0.936410,-0.401400,0.794570,1.042880,-0.374590,0.405160,0.866200,-0.314990,0.068770,0.987480,-0.340520,0.001890
17.000000,0.973900,-0.295240,0.890010,0.990520,-0.215860,0.763490,1.150500,-0.213370,0.403690,0.782900,-0.217350,0.450670,0.681990,-0.210030,0.346540,0.962160,-0.400990,0.794870,1.051170,-0.373850,0.401410,0.866370,-0.314340,0.069930,0.986760,-0.340550,0.001650
18.000000,0.999370,-0.295510,0.891800,1.015710,-0.214860,0.765910,1.190390,-0.213750,0.412710,0.820380,-0.218120,0.439720,0.726780,-0.210270,0.328990,0.988440,-0.400470,0.795350,1.058730,-0.373040,0.398390,0.866700,-0.313840,0.071520,0.986050,-0.340550,0.001360
19.000000,1.025150,-0.295760,0.893870,1.041220,-0.213700,0.768710,1.229530,-0.214270,0.422370,0.858020,-0.218980,0.428260,0.772340,-0.210560,0.311120,1.015190,-0.399820,0.796000,1.065740,-0.372180,0.396290,0.867270,-0.313530,0.073630,0.985350,-0.340520,0.001020
20.000000,1.051230,-0.295990,0.896210,1.067030,-0.212390,0.771860,1.267840,-0.214930,0.432510,0.895920,-0.219950,0.416300,0.818720,-0.210860,0.293070,1.042350,-0.399010,0.796810,1.072380,-0.371330,0.395200,0.868180,-0.313450,0.076330,0.984680,-0.340470,0.000620
21.000000,1.077590,-0.296190,0.898770,1.093100,-0.210920,0.775340,1.305250,-0.215700,0.442970,0.934160,-0.221010,0.403840,0.865960,-0.211170,0.274980,1.069860,-0.398050,0.797760,1.078830,-0.370520,0.395200,0.869550,-0.313640,0.079680,0.984060,-0.340420,0.000200
22.000000,1.104210,-0.296360,0.901530,1.119410,-0.209290,0.779120,1.341700,-0.216590,0.453580,0.972860,-0.222160,0.390920,0.914110,-0.211490,0.256990,1.097640,-0.396910,0.798830,1.085290,-0.369780,0.396320,0.871470,-0.314150,0.083710,0.983500,-0.340390,-0.000230
23.000000,1.131070,-0.296510,0.904460,1.145920,-0.207530,0.783160,1.377170,-0.217560,0.464150,1.012080,-0.223370,0.377580,0.963180,-0.211810,0.239240,1.125620,-0.395590,0.800010,1.091940,-0.369130,0.398520,0.874060,-0.315000,0.088460,0.983030,-0.340400,-0.000590
24.000000,1.158120,-0.296610,0.907520,1.172590,-0.205650,0.787430,1.411640,-0.218620,0.474520,1.051900,-0.224610,0.363860,1.013160,-0.212170,0.221890,1.153730,-0.394100,0.801290,1.098990,-0.368590,0.401770,0.877420,-0.316220,0.093910,0.982680,-0.340460,-0.000830
25.000000,1.185330,-0.296680,0.910680,1.199370,-0.203680,0.791870,1.445110,-0.219750,0.484530,1.092390,-0.225830,0.349830,1.064030,-0.212590,0.205050,1.181900,-0.392460,0.802650,1.106620,-0.368160,0.405980,0.881640,-0.317820,0.100040,0.982450,-0.340600,-0.000850
26.000000,1.212650,-0.296690,0.913900,1.226230,-0.201640,0.796430,1.477610,-0.220920,0.494030,1.133570,-0.227010,0.335580,1.115740,-0.213140,0.188830,1.210060,-0.390690,0.804100,1.115010,-0.367820,0.411040,0.886790,-0.319780,0.106840,0.982400,-0.340820,-0.000540
27.000000,1.240050,-0.296650,0.917150,1.253130,-0.199570,0.801040,1.509180,-0.222120,0.502920,1.175460,-0.228130,0.321190,1.168220,-0.213840,0.173350,1.238130,-0.388820,0.805630,1.124350,-0.367560,0.416830,0.892900,-0.322050,0.114270,0.982540,-0.341120,0.000250
28.000000,1.267470,-0.296550,0.920390,1.280020,-0.197500,0.805640,1.539850,-0.223340,0.511100,1.218040,-0.229160,0.306750,1.221430,-0.214740,0.158670,1.266050,-0.386880,0.807220,1.134770,-0.367350,0.423190,0.899990,-0.324580,0.122300,0.982940,-0.341520,0.001660
29.000000,1.294870,-0.296400,0.923590,1.306870,-0.195490,0.810170,1.569660,-0.224540,0.518490,1.261280,-0.230100,0.292350,1.275270,-0.215880,0.144880,1.293780,-0.384930,0.808870,1.146400,-0.367170,0.429940,0.908030,-0.327300,0.130910,0.983630,-0.341990,0.003870
30.000000,1.322190,-0.296190,0.926720,1.333630,-0.193550,0.814560,1.598670,-0.225710,0.525040,1.305130,-0.230970,0.278060,1.329680,-0.217270,0.132040,1.321270,-0.383000,0.810580,1.159360,-0.366990,0.436900,0.916950,-0.330110,0.140090,0.984670,-0.342520,0.007030
31.000000,1.349410,-0.295940,0.929760,1.360280,-0.191740,0.818770,1.626890,-0.226830,0.530700,1.349520,-0.231770,0.263960,1.384560,-0.218940,0.120220,1.348470,-0.381150,0.812340,1.173720,-0.366780,0.443870,0.926660,-0.332910,0.149860,0.986130,-0.343080,0.011310
32.000000,1.376460,-0.295650,0.932690,1.386790,-0.190070,0.822730,1.654360,-0.227880,0.535440,1.394380,-0.232540,0.250110,1.439810,-0.220880,0.109480,1.375360,-0.379430,0.814160,1.189540,-0.366530,0.450650,0.937060,-0.335600,0.160230,0.988060,-0.343660,0.016890
33.000000,1.403310,-0.295340,0.935500,1.413110,-0.188580,0.826430,1.681090,-0.228830,0.539240,1.439640,-0.233290,0.236570,1.495300,-0.223070,0.099910,1.401930,-0.377860,0.816020,1.206840,-0.366220,0.457040,0.948050,-0.338090,0.171230,0.990530,-0.344210,0.023900
34.000000,1.429940,-0.295020,0.938160,1.439240,-0.187280,0.829810,1.707070,-0.229670,0.542090,1.485200,-0.234070,0.223400,1.550900,-0.225510,0.091570,1.428170,-0.376480,0.817920,1.225620,-0.365860,0.462870,0.959530,-0.340320,0.182910,0.993630,-0.344700,0.032450
35.000000,1.456310,-0.294720,0.940660,1.465150,-0.186200,0.832850,1.732310,-0.230370,0.543970,1.530980,-0.234890,0.210660,1.606420,-0.228140,0.084530,1.454090,-0.375330,0.819840,1.245830,-0.365430,0.468010,0.971450,-0.342250,0.195330,0.997430,-0.345120,0.042600
36.000000,1.482410,-0.294430,0.942980,1.490840,-0.185340,0.835550,1.756810,-0.230910,0.544880,1.576850,-0.235760,0.198430,1.661690,-0.230920,0.078840,1.479700,-0.374400,0.821770,1.267410,-0.364940,0.472380,0.983800,-0.343870,0.208540,1.002010,-0.345440,0.054350
37.000000,1.508240,-0.294170,0.945130,1.516320,-0.184680,0.837890,1.780580,-0.231280,0.544810,1.622670,-0.236690,0.186790,1.716480,-0.233770,0.074540,1.505050,-0.373710,0.823660,1.290260,-0.364380,0.475910,0.996650,-0.345180,0.222550,1.007440,-0.345650,0.067620
38.000000,1.533810,-0.293950,0.947070,1.541610,-0.184230,0.839880,1.803620,-0.231470,0.543780,1.668280,-0.237670,0.175850,1.770550,-0.236650,0.071630,1.530180,-0.373230,0.825480,1.314270,-0.363760,0.478620,1.010110,-0.346210,0.237380,1.013760,-0.345770,0.082310
39.000000,1.559130,-0.293780,0.948800,1.566730,-0.183960,0.841530,1.825960,-0.231470,0.541820,1.713490,-0.238680,0.165690,1.823650,-0.239460,0.070110,1.555140,-0.372960,0.827190,1.339310,-0.363070,0.480530,1.024360,-0.347010,0.252970,1.021010,-0.345780,0.098280
40.000000,1.584220,-0.293670,0.950290,1.591710,-0.183840,0.842850,1.847630,-0.231300,0.538980,1.758140,-0.239720,0.156400,1.875520,-0.242160,0.069910,1.579970,-0.372850,0.828720,1.365240,-0.362320,0.481680,1.039570,-0.347610,0.269240,1.029250,-0.345730,0.115380
41.000000,1.609110,-0.293620,0.951520,1.616570,-0.183860,0.843840,1.868690,-0.230960,0.535330,1.802000,-0.240810,0.148080,1.925890,-0.244670,0.070920,1.604710,-0.372890,0.830040,1.391930,-0.361500,0.482140,1.055940,-0.348040,0.286060,1.038560,-0.345630,0.133430
42.000000,1.633810,-0.293640,0.952480,1.641340,-0.183990,0.844530,1.889220,-0.230460,0.530990,1.844840,-0.241930,0.140790,1.974510,-0.246960,0.073010,1.629420,-0.373040,0.831090,1.419280,-0.360630,0.481960,1.073620,-0.348340,0.303300,1.049020,-0.345510,0.152270
43.000000,1.658360,-0.293730,0.953140,1.666030,-0.184200,0.844920,1.909290,-0.229830,0.526080,1.886410,-0.243080,0.134550,2.021130,-0.248970,0.075980,1.654100,-0.373270,0.831830,1.447190,-0.359730,0.481180,1.092760,-0.348520,0.320770,1.060770,-0.345420,0.171720
44.000000,1.682780,-0.293900,0.953480,1.690670,-0.184480,0.845010,1.929010,-0.229070,0.520740,1.926460,-0.244230,0.129330,2.065550,-0.250700,0.079600,1.678790,-0.373570,0.832250,1.475590,-0.358810,0.479840,1.113460,-0.348610,0.338320,1.073940,-0.345370,0.191600
45.000000,1.707090,-0.294140,0.953490,1.715240,-0.184800,0.844830,1.948500,-0.228210,0.515150,1.964780,-0.245380,0.125050,2.107580,-0.252120,0.083590,1.703490,-0.373920,0.832320,1.504430,-0.357900,0.477950,1.135790,-0.348610,0.355760,1.088690,-0.345380,0.211740
46.000000,1.731310,-0.294460,0.953170,1.739750,-0.185160,0.844360,1.967870,-0.227250,0.509470,2.001190,-0.246470,0.121550,2.147070,-0.253250,0.087650,1.728210,-0.374300,0.832030,1.533700,-0.357020,0.475550,1.159790,-0.348530,0.372900,1.105150,-0.345470,0.231940
47.000000,1.755450,-0.294840,0.952490,1.764200,-0.185550,0.843620,1.987250,-0.226220,0.503860,2.035560,-0.247490,0.118660,2.183900,-0.254110,0.091430,1.752940,-0.374720,0.831400,1.563380,-0.356200,0.472620,1.185500,-0.348390,0.389570,1.123450,-0.345650,0.251990
48.000000,1.779520,-0.295290,0.951470,1.788560,-0.185970,0.842610,2.006730,-0.225120,0.498450,2.067820,-0.248400,0.116170,2.218030,-0.254730,0.094620,1.777660,-0.375160,0.830430,1.593490,-0.355470,0.469200,1.212910,-0.348200,0.405560,1.143650,-0.345930,0.271680
49.000000,1.803530,-0.295800,0.950110,1.812830,-0.186420,0.841330,2.026430,-0.223980,0.493360,2.097920,-0.249190,0.113840,2.249410,-0.255120,0.096900,1.802360,-0.375630,0.829130,1.624050,-0.354860,0.465280,1.241980,-0.347980,0.420710,1.165810,-0.346320,0.290790
50.000000,1.827480,-0.296360,0.948420,1.836990,-0.186900,0.839780,2.046420,-0.222800,0.488650,2.125850,-0.249860,0.111480,2.278060,-0.255340,0.098000,1.827030,-0.376140,0.827530,1.655080,-0.354410,0.460910,1.272640,-0.347750,0.434860,1.189930,-0.346830,0.309120
51.000000,1.851360,-0.296950,0.946410,1.861020,-0.187420,0.837970,2.066740,-0.221620,0.484360,2.151590,-0.250420,0.108900,2.304020,-0.255390,0.097690,1.851650,-0.376680,0.825640,1.686620,-0.354130,0.456090,1.304790,-0.347520,0.447870,1.215950,-0.347470,0.326470
52.000000,1.875190,-0.297570,0.944100,1.884940,-0.187970,0.835910,2.087430,-0.220430,0.480490,2.175160,-0.250890,0.105960,2.327340,-0.255320,0.095840,1.876210,-0.377260,0.823480,1.718680,-0.354060,0.450870,1.338300,-0.347320,0.459630,1.243820,-0.348230,0.342660
53.000000,1.898960,-0.298210,0.941520,1.908730,-0.188540,0.833610,2.108490,-0.219250,0.477000,2.196590,-0.251310,0.102560,2.348090,-0.255140,0.092390,1.900720,-0.377850,0.821060,1.751290,-0.354220,0.445310,1.373050,-0.347160,0.470060,1.273420,-0.349120,0.357540
54.000000,1.922660,-0.298840,0.938670,1.932400,-0.189120,0.831080,2.129900,-0.218090,0.473820,2.215930,-0.251740,0.098680,2.366340,-0.254890,0.087380,1.925170,-0.378450,0.818390,1.784470,-0.354610,0.439450,1.408880,-0.347060,0.479110,1.304630,-0.350130,0.370980
55.000000,1.946300,-0.299470,0.935600,1.955960,-0.189690,0.828330,2.151630,-0.216950,0.470860,2.233220,-0.252240,0.094340,2.382190,-0.254600,0.080940,1.949570,-0.379050,0.815470,1.818220,-0.355240,0.433360,1.445640,-0.347020,0.486730,1.337310,-0.351250,0.382880
56.000000,1.969880,-0.300080,0.932310,1.979400,-0.190250,0.825400,2.173620,-0.215840,0.468020,2.248510,-0.252910,0.089640,2.395730,-0.254320,0.073310,1.973930,-0.379620,0.812330,1.852570,-0.356100,0.427130,1.483200,-0.347070,0.492910,1.371310,-0.352480,0.393170
57.000000,1.993380,-0.300660,0.928840,2.002700,-0.190780,0.822300,2.195840,-0.214770,0.465210,2.261850,-0.253840,0.084710,2.407090,-0.254110,0.064800,1.998230,-0.380150,0.808980,1.887510,-0.357160,0.420850,1.521410,-0.347220,0.497660,1.406490,-0.353800,0.401790
58.000000,2.016800,-0.301200,0.925240,2.025860,-0.191250,0.819070,2.218210,-0.213750,0.462380,2.273310,-0.255090,0.079750,2.416410,-0.254050,0.055820,2.022480,-0.380620,0.805440,1.923060,-0.358410,0.414610,1.560140,-0.347470,0.501010,1.442700,-0.355200,0.408700
59.000000,2.040130,-0.301680,0.921540,2.048850,-0.191640,0.815750,2.240670,-0.212810,0.459460,2.282940,-0.256730,0.074980,2.423880,-0.254200,0.046800,2.046660,-0.381010,0.801770,1.959220,-0.359820,0.408520,1.599250,-0.347830,0.502980,1.479790,-0.356650,0.413870
60.000000,2.063380,-0.302090,0.917790,2.071640,-0.191940,0.812390,2.263140,-0.211980,0.456440,2.290870,-0.258760,0.070630,2.429690,-0.254620,0.038200,2.070760,-0.381280,0.798000,1.995970,-0.361350,0.402690,1.638630,-0.348310,0.503640,1.517640,-0.358150,0.417280
61.000000,2.086550,-0.302410,0.914060,2.094230,-0.192120,0.809040,2.285540,-0.211290,0.453340,2.297210,-0.261100,0.066910,2.434070,-0.255340,0.030380,2.094770,-0.381430,0.794200,2.033320,-0.362960,0.397260,1.678170,-0.348900,0.503050,1.556120,-0.359680,0.418930
62.000000,2.109630,-0.302630,0.910400,2.116620,-0.192180,0.805750,2.307780,-0.210750,0.450170,2.302160,-0.263620,0.063990,2.437230,-0.256310,0.023600,2.118680,-0.381450,0.790430,2.071230,-0.364610,0.392360,1.717760,-0.349590,0.501290,1.595130,-0.361220,0.418810
63.000000,2.132650,-0.302710,0.906890,2.138820,-0.192120,0.802580,2.329730,-0.210390,0.446950,2.305940,-0.266140,0.061940,2.439390,-0.257440,0.017940,2.142500,-0.381320,0.786780,2.109690,-0.366250,0.388120,1.757330,-0.350390,0.498420,1.634580,-0.362770,0.416930
64.000000,2.155630,-0.302650,0.903600,2.160880,-0.191940,0.799570,2.351250,-0.210200,0.443680,2.308790,-0.268470,0.060740,2.440770,-0.258610,0.013390,2.166240,-0.381070,0.783320,2.148650,-0.367840,0.384660,1.796790,-0.351270,0.494540,1.674430,-0.364320,0.413310
65.000000,2.178620,-0.302440,0.900580,2.182860,-0.191670,0.796780,2.372170,-0.210160,0.440350,2.310920,-0.270470,0.060280,2.441530,-0.259720,0.009860,2.189930,-0.380700,0.780120,2.188060,-0.369350,0.382080,1.836080,-0.352220,0.489720,1.714620,-0.365870,0.407980
66.000000,2.201660,-0.302080,0.897900,2.204850,-0.191320,0.794250,2.392290,-0.210260,0.436880,2.312510,-0.272100,0.060380,2.441820,-0.260700,0.007230,2.213610,-0.380250,0.777270,2.227840,-0.370740,0.380480,1.875170,-0.353230,0.484020,1.755160,-0.367420,0.400980
67.000000,2.224800,-0.301570,0.895600,2.226910,-0.190910,0.792030,2.411410,-0.210460,0.433200,2.313680,-0.273370,0.060860,2.441770,-0.261540,0.005340,2.237310,-0.379740,0.774830,2.267930,-0.371980,0.379900,1.914020,-0.354290,0.477530,1.796040,-0.368970,0.392380
68.000000,2.248090,-0.300940,0.893730,2.249150,-0.190470,0.790150,2.429350,-0.210750,0.429210,2.314520,-0.274340,0.061540,2.441470,-0.262210,0.004060,2.261060,-0.379200,0.772860,2.308220,-0.373050,0.380380,1.952650,-0.355370,0.470290,1.837300,-0.370510,0.382270
69.000000,2.271570,-0.300210,0.892300,2.271630,-0.190030,0.788630,2.445970,-0.211100,0.424880,2.315110,-0.275080,0.062290,2.440980,-0.262730,0.003230,2.284910,-0.378680,0.771400,2.348620,-0.373920,0.381940,1.991070,-0.356460,0.462360,1.878970,-0.372060,0.370740
70.000000,2.295290,-0.299420,0.891350,2.294450,-0.189620,0.787490,2.461190,-0.211510,0.420220,2.315510,-0.275640,0.063050,2.440370,-0.263130,0.002730,2.308880,-0.378200,0.770510,2.389020,-0.374600,0.384570,2.029310,-0.357550,0.453800,1.921120,-0.373620,0.357930
71.000000,2.319270,-0.298580,0.890860,2.317670,-0.189250,0.786750,2.475010,-0.211950,0.415300,2.315760,-0.276090,0.063820,2.439680,-0.263430,0.002450,2.333010,-0.377800,0.770190,2.429300,-0.375060,0.388220,2.067450,-0.358610,0.444650,1.963790,-0.375160,0.343970
72.000000,2.343530,-0.297740,0.890850,2.341350,-0.188950,0.786400,2.487510,-0.212440,0.410300,2.315920,-0.276430,0.064670,2.438940,-0.263650,0.002300,2.357320,-0.377500,0.770450,2.469360,-0.375320,0.392850,2.105540,-0.359640,0.434940,2.007070,-0.376690,0.329030
73.000000,2.368100,-0.296910,0.891300,2.365550,-0.188730,0.786430,2.498770,-0.212960,0.405390,2.316060,-0.276670,0.065680,2.438150,-0.263830,0.002200,2.381820,-0.377320,0.771290,2.509070,-0.375390,0.398380,2.143670,-0.360610,0.424730,2.051000,-0.378180,0.313260
74.000000,2.392990,-0.296110,0.892190,2.390290,-0.188600,0.786830,2.508950,-0.213490,0.400800,2.316270,-0.276810,0.066950,2.437340,-0.263980,0.002110,2.406520,-0.377270,0.772700,2.548330,-0.375280,0.404740,2.181900,-0.361510,0.414020,2.095650,-0.379620,0.296820
75.000000,2.418200,-0.295350,0.893510,2.415590,-0.188580,0.787580,2.518180,-0.214020,0.396730,2.316610,-0.276830,0.068580,2.436520,-0.264120,0.001990,2.431450,-0.377370,0.774660,2.587030,-0.375030,0.411820,2.220310,-0.362310,0.402860,2.141070,-0.380970,0.279890
76.000000,2.443740,-0.294610,0.895220,2.441430,-0.188660,0.788640,2.526650,-0.214510,0.393390,2.317190,-0.276690,0.070660,2.435670,-0.264250,0.001820,2.456600,-0.377600,0.777120,2.625090,-0.374650,0.419510,2.258980,-0.363000,0.391250,2.187310,-0.382230,0.262630
77.000000,2.469590,-0.293910,0.897290,2.467800,-0.188860,0.790000,2.534520,-0.214930,0.390920,2.318090,-0.276370,0.073250,2.434810,-0.264380,0.001590,2.481980,-0.377970,0.780070,2.662430,-0.374160,0.427690,2.297960,-0.363560,0.379220,2.234410,-0.383340,0.245190
78.000000,2.495750,-0.293240,0.899700,2.494650,-0.189180,0.791610,2.541970,-0.215240,0.389470,2.319410,-0.275830,0.076410,2.433940,-0.264510,0.001310,2.507580,-0.378460,0.783460,2.698970,-0.373600,0.436220,2.337310,-0.363980,0.366780,2.282420,-0.384300,0.227740
79.000000,2.522220,-0.292590,0.902390,2.521930,-0.189610,0.793440,2.549200,-0.215420,0.389100,2.321260,-0.275050,0.080170,2.433070,-0.264610,0.001020,2.533410,-0.379060,0.787250,2.734680,-0.372990,0.444980,2.377100,-0.364250,0.353940,2.331350,-0.385070,0.210430
80.000000,2.548960,-0.291970,0.905340,2.549580,-0.190160,0.795460,2.556380,-0.215430,0.389860,2.323730,-0.273980,0.084550,2.432230,-0.264690,0.000760,2.559430,-0.379750,0.791390,2.769520,-0.372330,0.453820,2.417390,-0.364360,0.340720,2.381200,-0.385640,0.193420
81.000000,2.575970,-0.291370,0.908480,2.577530,-0.190800,0.797640,2.563680,-0.215260,0.391730,2.326910,-0.272590,0.089570,2.431450,-0.264720,0.000600,2.585620,-0.380520,0.795840,2.803470,-0.371640,0.462600,2.458240,-0.364310,0.327160,2.431970,-0.385960,0.176850
82.000000,2.603210,-0.290790,0.911780,2.605680,-0.191540,0.799940,2.571260,-0.214900,0.394690,2.330890,-0.270860,0.095200,2.430760,-0.264680,0.000620,2.611960,-0.381330,0.800530,2.836510,-0.370950,0.471190,2.499700,-0.364090,0.313280,2.483640,-0.386020,0.160850
83.000000,2.630650,-0.290250,0.915200,2.633970,-0.192360,0.802330,2.579280,-0.214370,0.398670,2.335740,-0.268770,0.101420,2.430230,-0.264550,0.000930,2.638410,-0.382180,0.805420,2.868670,-0.370260,0.479440,2.541840,-0.363720,0.299150,2.536160,-0.385800,0.145530
84.000000,2.658270,-0.289740,0.918690,2.662310,-0.193260,0.804770,2.587880,-0.213680,0.403570,2.341520,-0.266310,0.108190,2.429930,-0.264300,0.001610,2.664930,-0.383050,0.810450,2.899940,-0.369580,0.487240,2.584690,-0.363190,0.284850,2.589500,-0.385280,0.130980
85.000000,2.686010,-0.289270,0.922210,2.690610,-0.194200,0.807250,2.597210,-0.212870,0.409270,2.348240,-0.263470,0.115450,2.429930,-0.263910,0.002800,2.691480,-0.383920,0.815570,2.930350,-0.368900,0.494470,2.628260,-0.362520,0.270470,2.643600,-0.384480,0.117280
86.000000,2.713840,-0.288850,0.925710,2.718800,-0.195190,0.809720,2.607410,-0.211990,0.415640,2.355910,-0.260270,0.123190,2.430340,-0.263360,0.004610,2.718030,-0.384770,0.820700,2.959940,-0.368230,0.501030,2.672570,-0.361710,0.256110,2.698400,-0.383400,0.104520
87.000000,2.741710,-0.288470,0.929170,2.746800,-0.196180,0.812180,2.618600,-0.211100,0.422500,2.364500,-0.256750,0.131360,2.431210,-0.262620,0.007150,2.744520,-0.385580,0.825800,2.988730,-0.367550,0.506840,2.717580,-0.360780,0.241890,2.753820,-0.382070,0.092780
88.000000,2.769570,-0.288130,0.932530,2.774540,-0.197160,0.814600,2.630900,-0.210240,0.429670,2.373970,-0.252970,0.139950,2.432610,-0.261690,0.010550,2.770930,-0.386330,0.830800,3.016760,-0.366860,0.511850,2.763260,-0.359730,0.227900,2.809800,-0.380500,0.082150
89.000000,2.797370,-0.287830,0.935780,2.801990,-0.198070,0.816970,2.644400,-0.209470,0.436970,2.384230,-0.249030,0.148970,2.434580,-0.260570,0.014930,2.797240,-0.386990,0.835620,3.044050,-0.366160,0.515990,2.809550,-0.358580,0.214250,2.866220,-0.378710,0.072730
90.000000,2.825050,-0.287560,0.938890,2.829090,-0.198880,0.819300,2.659180,-0.208820,0.444210,2.395210,-0.245010,0.158450,2.437160,-0.259250,0.020410,2.823420,-0.387540,0.840200,3.070610,-0.365440,0.519230,2.856350,-0.357340,0.201060,2.922960,-0.376730,0.064620
